close,high,low,open,time,volume
2.1557,2.1557,2.1533,2.1533,1750202100,3598
2.1526,2.154,2.1517,2.154,1750201800,7844
2.1523,2.1538,2.1487,2.1491,1750201500,8417
2.1477,2.1477,2.1441,2.1444,1750201200,7016
2.1446,2.1515,2.1429,2.1514,1750200900,18605
2.1523,2.1552,2.151,2.1547,1750200600,2805
2.1545,2.1549,2.1498,2.1506,1750200300,7067
2.1498,2.1519,2.149,2.1499,1750200000,2653
2.1485,2.1502,2.1464,2.1488,1750199700,11574
2.1489,2.1557,2.148,2.1551,1750199400,16629
2.1552,2.1585,2.1551,2.1563,1750199100,4817
2.1555,2.1583,2.1553,2.1578,1750198800,2022
2.1555,2.1578,2.1539,2.1573,1750198500,2484
2.1574,2.1581,2.1537,2.1581,1750198200,1874
2.1585,2.1588,2.1536,2.1536,1750197900,6731
2.1526,2.1573,2.151,2.1569,1750197600,11580
2.1565,2.157,2.1525,2.1552,1750197300,15445
2.1561,2.1589,2.1561,2.1572,1750197000,7237
2.1561,2.1643,2.1541,2.1639,1750196700,23065
2.1638,2.1689,2.1636,2.1667,1750196400,16449
2.1655,2.1693,2.1647,2.1688,1750196100,25007
2.1678,2.1709,2.1658,2.1675,1750195800,42610
2.1675,2.1679,2.1507,2.1538,1750195500,38299
2.1536,2.159,2.1536,2.159,1750195200,20636
2.1605,2.1641,2.1584,2.1616,1750194900,11570
2.1613,2.1621,2.1553,2.1595,1750194600,31991
2.1595,2.1725,2.1586,2.1677,1750194300,51602
2.1675,2.1713,2.1651,2.1678,1750194000,15185
2.1675,2.1714,2.1669,2.1694,1750193700,10603
2.1694,2.175,2.1694,2.1749,1750193400,13752
2.1743,2.1771,2.1722,2.1771,1750193100,5581
2.1772,2.1782,2.1735,2.174,1750192800,9536
2.1717,2.1763,2.1703,2.1731,1750192500,13452
2.1738,2.1786,2.1733,2.1765,1750192200,6849
2.1767,2.1779,2.1724,2.1725,1750191900,14416
2.1722,2.1764,2.169,2.1694,1750191600,31649
2.1697,2.1809,2.1674,2.1809,1750191300,147682
2.1813,2.1857,2.1797,2.1857,1750191000,32745
2.1871,2.1904,2.1836,2.1869,1750190700,20710
2.1868,2.1896,2.1818,2.1824,1750190400,39420
2.1824,2.1994,2.1817,2.1994,1750190100,77547
2.1995,2.2028,2.1983,2.202,1750189800,42697
2.2018,2.2023,2.1932,2.1941,1750189500,127291
2.1939,2.195,2.19,2.195,1750189200,44961
2.1961,2.1994,2.1947,2.1948,1750188900,90666
2.1934,2.1968,2.1911,2.1943,1750188600,94980
2.1943,2.1971,2.1878,2.1955,1750188300,99920
2.1955,2.1956,2.1886,2.1887,1750188000,114107
2.1882,2.1889,2.1841,2.1841,1750187700,103297
2.1843,2.1843,2.1779,2.1786,1750187400,43903
2.1786,2.1842,2.1772,2.1829,1750187100,86800
2.1828,2.1847,2.1719,2.1755,1750186800,145508
2.1755,2.1761,2.1714,2.1716,1750186500,105732
2.1717,2.172,2.1672,2.1672,1750186200,97375
2.1671,2.1683,2.1629,2.1629,1750185900,130872
2.1634,2.1638,2.1594,2.1617,1750185600,35567
2.1624,2.1635,2.1596,2.1618,1750185300,47683
2.1612,2.162,2.1523,2.1525,1750185000,39786
2.1515,2.1581,2.1508,2.1573,1750184700,79368
2.1577,2.1617,2.1577,2.1604,1750184400,42172
2.1612,2.1614,2.1582,2.1605,1750184100,33611
2.1607,2.1632,2.1591,2.1592,1750183800,57434
2.1584,2.1584,2.1509,2.151,1750183500,72656
2.1509,2.1515,2.1448,2.1465,1750183200,123474
2.1466,2.1577,2.1465,2.1569,1750182900,100669
2.1552,2.1581,2.1529,2.1551,1750182600,50429
2.1551,2.1596,2.1529,2.1581,1750182300,50540
2.1583,2.1632,2.1568,2.1583,1750182000,68831
2.1581,2.1661,2.1574,2.1648,1750181700,79446
2.1643,2.166,2.1534,2.1552,1750181400,150000
2.1555,2.1565,2.1505,2.1565,1750181100,83101
2.1567,2.1587,2.1472,2.1484,1750180800,109118
2.149,2.1523,2.1435,2.1437,1750180500,76415
2.144,2.1553,2.1435,2.151,1750180200,155180
2.1506,2.1518,2.1412,2.1419,1750179900,144789
2.1422,2.1511,2.142,2.1477,1750179600,298804
2.1478,2.1577,2.1473,2.1529,1750179300,224232
2.1529,2.1653,2.1525,2.1642,1750179000,260291
2.1643,2.1682,2.1631,2.167,1750178700,106725
2.1668,2.1751,2.1662,2.175,1750178400,53665
2.176,2.1764,2.1669,2.168,1750178100,104556
2.1686,2.1737,2.1647,2.173,1750177800,109695
2.1732,2.1761,2.1675,2.1696,1750177500,60987
2.1699,2.1788,2.1698,2.176,1750177200,62225
2.1767,2.1803,2.1694,2.1803,1750176900,89990
2.1787,2.1824,2.1756,2.176,1750176600,40837
2.1762,2.1809,2.1762,2.1775,1750176300,68772
2.1777,2.182,2.1772,2.1786,1750176000,60386
2.1786,2.1796,2.1729,2.1745,1750175700,43972
2.1746,2.1768,2.1721,2.1727,1750175400,51338
2.1727,2.1779,2.1702,2.1779,1750175100,118691
2.1788,2.1815,2.1766,2.1774,1750174800,72661
2.1764,2.1783,2.1657,2.173,1750174500,220708
2.1729,2.1741,2.1627,2.1685,1750174200,244012
2.168,2.1764,2.1651,2.1694,1750173900,249862
2.1687,2.183,2.1687,2.1824,1750173600,180360
2.1827,2.1889,2.1762,2.1889,1750173300,124572
2.1896,2.1909,2.1794,2.1845,1750173000,165793
2.1847,2.193,2.184,2.184,1750172700,219650
2.1835,2.194,2.182,2.1933,1750172400,292092
2.1935,2.201,2.1915,2.2009,1750172100,151386
2.2006,2.2061,2.1996,2.2039,1750171800,69361
2.2039,2.2072,2.2017,2.2025,1750171500,75766
2.2025,2.2048,2.1979,2.2048,1750171200,207435
2.205,2.2084,2.2026,2.2084,1750170900,109142
2.2083,2.213,2.2081,2.2103,1750170600,64239
2.2101,2.2112,2.2059,2.2082,1750170300,63004
2.2084,2.2124,2.2075,2.211,1750170000,73054
2.2112,2.2171,2.211,2.2167,1750169700,35471
2.217,2.2205,2.2152,2.2198,1750169400,99567
2.2187,2.2197,2.2071,2.2102,1750169100,104923
2.2102,2.2185,2.21,2.2155,1750168800,69490
2.2146,2.2167,2.2112,2.214,1750168500,41698
2.2142,2.2153,2.2085,2.2153,1750168200,112755
2.216,2.22,2.2113,2.212,1750167900,45845
2.2117,2.2239,2.2109,2.2227,1750167600,173898
2.2233,2.2233,2.2191,2.2209,1750167300,93143
2.2209,2.2211,2.2157,2.2176,1750167000,59947
2.2176,2.2185,2.2152,2.216,1750166700,77867
2.2163,2.2166,2.2123,2.2139,1750166400,115438
2.2139,2.2146,2.2096,2.2116,1750166100,52627
2.2116,2.2133,2.2078,2.2091,1750165800,21596
2.2093,2.2133,2.2093,2.2097,1750165500,56346
2.209,2.209,2.2047,2.2057,1750165200,43774
2.2057,2.2069,2.2025,2.2045,1750164900,84069
2.2049,2.2093,2.2038,2.2081,1750164600,67970
2.2083,2.214,2.2075,2.2139,1750164300,61683
2.2139,2.214,2.2097,2.2123,1750164000,102530
2.2121,2.2125,2.2025,2.2029,1750163700,113476
2.2024,2.2051,2.2013,2.2032,1750163400,46410
2.205,2.2058,2.2017,2.2039,1750163100,31363
2.204,2.2057,2.2003,2.2022,1750162800,70873
2.2024,2.2077,2.2021,2.2062,1750162500,77178
2.2065,2.2071,2.203,2.2035,1750162200,124050
2.2032,2.2035,2.1955,2.1965,1750161900,168257
2.1965,2.1965,2.1895,2.1934,1750161600,64889
2.1932,2.195,2.1895,2.1897,1750161300,70348
2.1902,2.1928,2.1875,2.1918,1750161000,100342
2.1927,2.1944,2.1878,2.1911,1750160700,134813
2.191,2.1955,2.191,2.1943,1750160400,57279
2.1943,2.1977,2.1941,2.1962,1750160100,25027
2.1962,2.1994,2.1937,2.194,1750159800,111481
2.1941,2.195,2.1925,2.1933,1750159500,57484
2.1936,2.1971,2.193,2.1957,1750159200,136845
2.1957,2.2057,2.1953,2.2028,1750158900,150692
2.203,2.2065,2.2025,2.2065,1750158600,46834
2.2063,2.2092,2.2043,2.2061,1750158300,38905
2.2061,2.2133,2.2055,2.2131,1750158000,66034
2.2142,2.215,2.2115,2.2119,1750157700,26905
2.2116,2.2141,2.2108,2.2112,1750157400,82058
2.2109,2.211,2.2056,2.2065,1750157100,41812
2.2068,2.2079,2.2028,2.2036,1750156800,44209
2.2041,2.2094,2.2016,2.2093,1750156500,99128
2.2097,2.2144,2.2092,2.2128,1750156200,59494
2.2128,2.2136,2.2101,2.2108,1750155900,39105
2.2111,2.2115,2.2043,2.2053,1750155600,92192
2.205,2.2102,2.205,2.2079,1750155300,43671
2.2083,2.2099,2.2061,2.2064,1750155000,39085
2.2068,2.2094,2.2056,2.2071,1750154700,92406
2.2071,2.2133,2.2068,2.2133,1750154400,83620
2.2133,2.2157,2.2115,2.2157,1750154100,37320
2.2169,2.2192,2.215,2.2174,1750153800,25184
2.2176,2.2182,2.2149,2.2161,1750153500,26207
2.2159,2.2166,2.2125,2.2146,1750153200,21524
2.2143,2.2176,2.213,2.217,1750152900,111966
2.2174,2.2211,2.2172,2.2197,1750152600,25557
2.2202,2.2234,2.2189,2.2234,1750152300,57026
2.2238,2.2249,2.2226,2.2229,1750152000,12084
2.224,2.2252,2.2217,2.223,1750151700,23941
2.2232,2.2244,2.2199,2.22,1750151400,18609
2.2205,2.2228,2.2183,2.2201,1750151100,37865
2.2204,2.2213,2.2168,2.217,1750150800,26316
2.2168,2.2208,2.215,2.2204,1750150500,126359
2.2202,2.2242,2.2194,2.2196,1750150200,22567
2.2197,2.2238,2.2197,2.2209,1750149900,44392
2.2207,2.2225,2.218,2.2213,1750149600,87199
2.2214,2.2255,2.2213,2.2252,1750149300,95651
2.2256,2.2313,2.2252,2.2303,1750149000,24040
2.2303,2.2308,2.2252,2.2267,1750148700,100918
2.2265,2.2307,2.2265,2.2296,1750148400,30164
2.2302,2.2341,2.2278,2.2341,1750148100,113387
2.2351,2.2351,2.2309,2.2319,1750147800,18542
2.2317,2.2369,2.2308,2.2355,1750147500,28682
2.2353,2.2383,2.2342,2.2352,1750147200,24141
2.2351,2.239,2.2347,2.238,1750146900,104613
2.2378,2.2386,2.2347,2.237,1750146600,22419
2.2368,2.2371,2.2297,2.2297,1750146300,50906
2.23,2.2306,2.2277,2.2287,1750146000,11749
2.2293,2.2336,2.228,2.2287,1750145700,25171
2.2288,2.2315,2.2252,2.227,1750145400,119481
2.2268,2.2297,2.2263,2.228,1750145100,120483
2.229,2.2383,2.2266,2.2383,1750144800,106824
2.2379,2.24,2.234,2.2342,1750144500,123980
2.234,2.2372,2.2332,2.2334,1750144200,25308
2.2337,2.2365,2.2324,2.2349,1750143900,27992
2.2348,2.2372,2.2324,2.2333,1750143600,63917
2.2333,2.2344,2.2292,2.232,1750143300,36800
2.2311,2.234,2.2294,2.2334,1750143000,152696
2.2331,2.2367,2.2331,2.2345,1750142700,53298
2.2343,2.2395,2.2343,2.2358,1750142400,53895
2.2358,2.2375,2.2327,2.237,1750142100,76064
2.2371,2.2393,2.2343,2.2389,1750141800,106890
2.2381,2.2397,2.2365,2.2395,1750141500,43216
2.2392,2.2427,2.2389,2.2407,1750141200,26339
2.2404,2.2465,2.2403,2.2438,1750140900,53561
2.2452,2.2467,2.2439,2.2445,1750140600,29902
2.2443,2.2447,2.2355,2.2387,1750140300,50970
2.2384,2.2391,2.2345,2.236,1750140000,31484
2.2362,2.2396,2.2359,2.236,1750139700,57157
2.2368,2.2374,2.234,2.2366,1750139400,41769
2.236,2.2469,2.2358,2.2464,1750139100,94285
2.2465,2.2509,2.2465,2.2491,1750138800,27554
2.2493,2.2523,2.2482,2.2517,1750138500,67776
2.2516,2.2519,2.2459,2.2473,1750138200,74809
2.2484,2.2493,2.2413,2.2419,1750137900,25600
2.2418,2.2508,2.2418,2.2507,1750137600,43144
2.2507,2.2512,2.2418,2.2476,1750137300,78381
2.247,2.2489,2.2442,2.2457,1750137000,16137
2.2467,2.2473,2.2421,2.2423,1750136700,35084
2.2421,2.2444,2.2403,2.2435,1750136400,19822
2.2439,2.2454,2.2386,2.2386,1750136100,63906
2.2384,2.2417,2.2371,2.2374,1750135800,28099
2.2374,2.2385,2.2345,2.2364,1750135500,57177
2.2359,2.2387,2.2318,2.2342,1750135200,43766
2.2341,2.2375,2.2328,2.2375,1750134900,63031
2.2377,2.2411,2.2349,2.2409,1750134600,48278
2.2407,2.2427,2.2385,2.2407,1750134300,19380
2.2399,2.2423,2.238,2.2423,1750134000,81630
2.2426,2.2465,2.2404,2.2465,1750133700,57333
2.2471,2.2482,2.2444,2.248,1750133400,53539
2.2482,2.2488,2.2435,2.246,1750133100,27970
2.2463,2.2488,2.2457,2.2483,1750132800,16043
2.2485,2.2494,2.2474,2.2486,1750132500,22187
2.2488,2.252,2.2474,2.2503,1750132200,28937
2.2509,2.2525,2.2475,2.2506,1750131900,27201
2.2508,2.2531,2.2481,2.2483,1750131600,42978
2.248,2.2495,2.247,2.2471,1750131300,14852
2.2463,2.2488,2.2447,2.2452,1750131000,15583
2.2442,2.2494,2.2437,2.2471,1750130700,13784
2.2468,2.2488,2.2458,2.2458,1750130400,30242
2.2451,2.2514,2.2445,2.25,1750130100,26758
2.2506,2.2533,2.2487,2.2511,1750129800,67033
2.2508,2.2518,2.243,2.2434,1750129500,70548
2.2434,2.2503,2.242,2.2499,1750129200,42512
2.2503,2.2523,2.2457,2.2457,1750128900,106697
2.2453,2.2459,2.2316,2.2316,1750128600,156900
2.232,2.2378,2.2288,2.236,1750128300,57217
2.2362,2.2406,2.2361,2.2379,1750128000,33004
2.2387,2.2396,2.2281,2.2302,1750127700,71148
2.2302,2.2351,2.229,2.2333,1750127400,64819
2.2335,2.2361,2.2303,2.2361,1750127100,70955
2.2364,2.2375,2.2321,2.2351,1750126800,50436
2.2347,2.2425,2.2336,2.24,1750126500,62792
2.2419,2.2428,2.24,2.2418,1750126200,27297
2.2416,2.244,2.2395,2.2417,1750125900,50801
2.2415,2.253,2.2408,2.253,1750125600,51288
2.2528,2.2554,2.251,2.252,1750125300,19929
2.2512,2.2564,2.2512,2.2527,1750125000,29593
2.252,2.253,2.2447,2.2467,1750124700,24652
2.2461,2.2503,2.2459,2.2503,1750124400,26665
2.25,2.2511,2.245,2.25,1750124100,15996
2.2504,2.2548,2.2415,2.2433,1750123800,42690
2.2429,2.244,2.2367,2.2435,1750123500,41823
2.2438,2.2481,2.2433,2.246,1750123200,15873
2.2462,2.2494,2.2429,2.2429,1750122900,23309
2.2429,2.2488,2.2383,2.2444,1750122600,52325
2.2455,2.2487,2.2428,2.2478,1750122300,61588
2.2469,2.2559,2.2451,2.2534,1750122000,47596
2.2525,2.2538,2.2446,2.245,1750121700,54879
2.2443,2.2484,2.2402,2.2402,1750121400,84322
2.2399,2.2404,2.2216,2.2219,1750121100,57938
2.2219,2.2325,2.2206,2.23,1750120800,45813
2.2303,2.2331,2.2267,2.2299,1750120500,73603
2.232,2.2389,2.2254,2.2357,1750120200,37546
2.2357,2.2391,2.23,2.2321,1750119900,48379
2.2321,2.2373,2.2264,2.2289,1750119600,46027
2.2283,2.2284,2.2012,2.206,1750119300,51058
2.2096,2.2238,2.205,2.2115,1750119000,130154
2.2118,2.2386,2.2118,2.2286,1750118700,103936
2.2271,2.2378,2.2162,2.2373,1750118400,118092
2.2372,2.2449,2.2282,2.2445,1750118100,166935
2.2467,2.2539,2.2438,2.2534,1750117800,132607
2.2543,2.2641,2.2541,2.2628,1750117500,75170
2.2632,2.2681,2.2593,2.2681,1750117200,65883
2.2695,2.2717,2.2626,2.267,1750116900,16922
2.2676,2.2739,2.2666,2.273,1750116600,12926
2.273,2.2755,2.2675,2.2704,1750116300,17801
2.2711,2.2752,2.2697,2.2735,1750116000,9119
2.2707,2.2814,2.2707,2.2782,1750115700,18283
2.2772,2.2783,2.2738,2.2753,1750115400,68811
2.2764,2.279,2.2709,2.2755,1750115100,12433
2.274,2.2764,2.2662,2.2732,1750114800,16098
2.2743,2.2763,2.2706,2.273,1750114500,35861
2.2723,2.2752,2.2627,2.2628,1750114200,39552
2.2628,2.2761,2.2609,2.2611,1750113900,31167
2.2614,2.2784,2.2614,2.2736,1750113600,94657
2.2742,2.3,2.274,2.3,1750113300,191710
2.3,2.3038,2.2987,2.3027,1750113000,8050
2.3019,2.3038,2.3,2.3038,1750112700,12347
2.3031,2.3033,2.3003,2.3033,1750112400,11829
2.3036,2.3086,2.3036,2.307,1750112100,9910
2.308,2.3083,2.3044,2.3063,1750111800,7969
2.307,2.3101,2.3018,2.3031,1750111500,20362
2.3022,2.3032,2.2966,2.2967,1750111200,41184
2.2959,2.2972,2.293,2.2972,1750110900,14277
2.2972,2.2994,2.2943,2.2949,1750110600,35165
2.295,2.3011,2.295,2.301,1750110300,28481
2.3004,2.3004,2.2929,2.293,1750110000,74756
2.2931,2.3044,2.2925,2.3044,1750109700,213538
2.3042,2.3105,2.3024,2.3105,1750109400,162626
2.3098,2.3137,2.3093,2.3107,1750109100,14923
2.3099,2.315,2.3096,2.315,1750108800,61075
2.315,2.3165,2.3131,2.3137,1750108500,5557
2.3139,2.3216,2.3139,2.3209,1750108200,32034
2.3214,2.3244,2.3178,2.3226,1750107900,35657
2.3221,2.3233,2.3188,2.3188,1750107600,57816
2.3187,2.3189,2.3138,2.3141,1750107300,9001
2.3134,2.3175,2.3128,2.3147,1750107000,21861
2.3152,2.3196,2.3113,2.3176,1750106700,20482
2.316,2.3183,2.3136,2.3138,1750106400,36719
2.3129,2.3167,2.3082,2.3147,1750106100,104946
2.3147,2.318,2.313,2.3178,1750105800,52748
2.318,2.3213,2.3172,2.3213,1750105500,97638
2.3206,2.325,2.3194,2.325,1750105200,100316
2.3239,2.3287,2.323,2.3284,1750104900,9617
2.3296,2.3299,2.3206,2.3271,1750104600,119223
2.3275,2.3369,2.326,2.33,1750104300,132322
2.3305,2.3349,2.3294,2.3349,1750104000,69846
2.3353,2.3353,2.3321,2.3346,1750103700,64281
2.3342,2.3342,2.3257,2.3289,1750103400,38371
2.3301,2.335,2.328,2.3336,1750103100,113695
2.3319,2.3351,2.327,2.335,1750102800,148521
2.3348,2.3354,2.3315,2.3335,1750102500,138097
2.3331,2.3333,2.3266,2.3267,1750102200,141049
2.3269,2.3296,2.326,2.3295,1750101900,39342
2.3285,2.331,2.3196,2.3203,1750101600,148994
2.32,2.3241,2.3183,2.3201,1750101300,35839
2.3203,2.3232,2.3197,2.32,1750101000,33433
2.3196,2.32,2.3146,2.3191,1750100700,95589
2.3198,2.3271,2.3198,2.3238,1750100400,115226
2.3237,2.3238,2.3184,2.3214,1750100100,99295
2.3214,2.3262,2.3212,2.3255,1750099800,132333
2.3257,2.33,2.3216,2.3221,1750099500,353109
2.3221,2.3227,2.3164,2.3164,1750099200,189344
2.3148,2.3184,2.3131,2.3157,1750098900,68953
2.3161,2.3163,2.3082,2.3095,1750098600,85330
2.3095,2.3143,2.3085,2.3097,1750098300,85167
2.3097,2.3141,2.3093,2.314,1750098000,39675
2.3158,2.3169,2.3118,2.3124,1750097700,38925
2.3124,2.3171,2.3114,2.3166,1750097400,45697
2.3168,2.3168,2.3097,2.31,1750097100,107201
2.3091,2.3104,2.3054,2.3077,1750096800,107178
2.3073,2.3182,2.3071,2.3173,1750096500,112536
2.3181,2.3188,2.3151,2.3173,1750096200,50899
2.3164,2.3185,2.3133,2.3165,1750095900,43440
2.3164,2.3205,2.315,2.3184,1750095600,101516
2.3184,2.3207,2.312,2.3137,1750095300,86831
2.3127,2.3143,2.3094,2.3136,1750095000,104602
2.3134,2.3165,2.3098,2.3135,1750094700,132663
2.3137,2.3213,2.3118,2.3195,1750094400,179036
2.3179,2.3214,2.3162,2.318,1750094100,148600
2.3167,2.3191,2.3144,2.3146,1750093800,95975
2.3159,2.32,2.3115,2.3184,1750093500,208318
2.3179,2.3192,2.3097,2.3097,1750093200,271860
2.3095,2.3153,2.3066,2.311,1750092900,125460
2.3103,2.3142,2.306,2.3089,1750092600,147155
2.3087,2.3126,2.3012,2.3014,1750092300,201191
2.302,2.3058,2.2994,2.3027,1750092000,134202
2.3034,2.305,2.301,2.305,1750091700,92840
2.3059,2.3105,2.2993,2.3026,1750091400,267596
2.3026,2.3113,2.3023,2.3058,1750091100,237664
2.3061,2.3186,2.3044,2.3186,1750090800,419682
2.3187,2.3265,2.3155,2.3255,1750090500,302157
2.325,2.3272,2.3107,2.3145,1750090200,519950
2.3147,2.3162,2.2964,2.2973,1750089900,724707
2.2973,2.298,2.2893,2.2895,1750089600,195849
2.2893,2.2913,2.2828,2.2913,1750089300,264666
2.2916,2.293,2.2876,2.2898,1750089000,111121
2.2898,2.2973,2.2887,2.2963,1750088700,192811
2.297,2.297,2.2872,2.2873,1750088400,267436
2.2871,2.2889,2.2814,2.2838,1750088100,116404
2.2828,2.2853,2.2792,2.2795,1750087800,43362
2.2796,2.2833,2.2769,2.2817,1750087500,150892
2.2814,2.2868,2.2806,2.2853,1750087200,42518
2.2867,2.2867,2.2816,2.286,1750086900,205881
2.2855,2.2855,2.2757,2.2798,1750086600,59615
2.2803,2.2886,2.2774,2.2847,1750086300,225300
2.2846,2.2879,2.2787,2.2799,1750086000,318026
2.2801,2.2918,2.2767,2.2855,1750085700,274951
2.2857,2.2859,2.2762,2.2785,1750085400,111086
2.2785,2.29,2.277,2.2834,1750085100,285790
2.2834,2.287,2.2742,2.2745,1750084800,377162
2.2743,2.2755,2.2626,2.2649,1750084500,174657
2.2651,2.2681,2.2582,2.2583,1750084200,147938
2.258,2.2584,2.2498,2.2521,1750083900,60684
2.2529,2.2598,2.2514,2.255,1750083600,43570
2.2548,2.2561,2.2471,2.2509,1750083300,56061
2.2508,2.2508,2.2454,2.249,1750083000,146184
2.2493,2.2613,2.2493,2.2612,1750082700,68656
2.26,2.2623,2.2549,2.2585,1750082400,71818
2.2586,2.2611,2.2506,2.2516,1750082100,71626
2.2515,2.2527,2.2492,2.2527,1750081800,57465
2.2532,2.2578,2.2492,2.2557,1750081500,39367
2.2544,2.2575,2.2518,2.2551,1750081200,30766
2.2545,2.256,2.2498,2.2516,1750080900,63353
2.2531,2.259,2.2502,2.2516,1750080600,47121
2.2527,2.257,2.2519,2.255,1750080300,29362
2.2553,2.2585,2.2539,2.2568,1750080000,47023
2.2571,2.2632,2.256,2.2618,1750079700,75889
2.2621,2.2633,2.2582,2.2632,1750079400,40915
2.2627,2.2644,2.2574,2.2603,1750079100,127476
2.2597,2.2605,2.2471,2.2471,1750078800,154784
2.2474,2.2524,2.2437,2.2495,1750078500,114435
2.2495,2.2502,2.2478,2.2492,1750078200,37196
2.2497,2.2515,2.2465,2.2474,1750077900,111079
2.2476,2.2529,2.247,2.2524,1750077600,163049
2.2529,2.2584,2.2519,2.258,1750077300,82697
2.2575,2.2653,2.2555,2.256,1750077000,181140
2.2571,2.2571,2.2525,2.2558,1750076700,122154
2.2564,2.2633,2.256,2.2576,1750076400,77849
2.2583,2.2703,2.2574,2.2681,1750076100,185220
2.2678,2.2721,2.2624,2.2666,1750075800,263013
2.2669,2.267,2.2527,2.2617,1750075500,277254
2.262,2.2684,2.2443,2.2443,1750075200,505570
2.244,2.2468,2.2419,2.2435,1750074900,95179
2.243,2.2465,2.2362,2.2465,1750074600,180210
2.2463,2.2489,2.2287,2.2287,1750074300,515373
2.2283,2.2288,2.2181,2.2183,1750074000,261383
2.2183,2.2188,2.216,2.2174,1750073700,104514
2.217,2.2171,2.2069,2.2082,1750073400,88787
2.2082,2.2117,2.2055,2.206,1750073100,77792
2.2062,2.2163,2.2062,2.2152,1750072800,114728
2.2156,2.2161,2.2102,2.215,1750072500,157414
2.215,2.215,2.2102,2.2119,1750072200,132793
2.2119,2.2123,2.2062,2.2062,1750071900,122959
2.2064,2.2089,2.2058,2.2089,1750071600,38616
2.2089,2.2089,2.2045,2.2045,1750071300,32337
2.2037,2.2064,2.2021,2.2038,1750071000,17044
2.2038,2.2045,2.2004,2.2045,1750070700,50673
2.2043,2.2083,2.2034,2.2083,1750070400,89894
2.2083,2.2089,2.204,2.2053,1750070100,67284
2.2053,2.2065,2.2037,2.2057,1750069800,40692
2.2054,2.2062,2.204,2.2053,1750069500,27789
2.2053,2.2069,2.2038,2.2041,1750069200,45188
2.2043,2.2077,2.204,2.2066,1750068900,82594
2.2067,2.2071,2.2007,2.2009,1750068600,101143
2.2002,2.202,2.2002,2.2004,1750068300,31220
2.2003,2.2006,2.1965,2.1984,1750068000,42818
2.1983,2.2,2.1977,2.1984,1750067700,14264
2.1984,2.2021,2.1979,2.1997,1750067400,17310
2.1998,2.2003,2.1977,2.1977,1750067100,33638
2.1979,2.1983,2.1964,2.1964,1750066800,7829
2.1962,2.1974,2.1949,2.1963,1750066500,69690
2.1961,2.1976,2.1956,2.1976,1750066200,20720
2.1973,2.1991,2.1961,2.1969,1750065900,32953
2.1971,2.1977,2.1957,2.1961,1750065600,32886
2.1962,2.1984,2.1961,2.1968,1750065300,31441
2.197,2.1999,2.197,2.199,1750065000,19722
2.199,2.2002,2.1985,2.1987,1750064700,16726
2.1984,2.2002,2.1967,2.2001,1750064400,53377
2.2005,2.2044,2.2,2.2041,1750064100,56916
2.2041,2.205,2.202,2.202,1750063800,60987
2.202,2.2041,2.2,2.2,1750063500,76587
2.2,2.2006,2.1975,2.1986,1750063200,45784
2.1979,2.1987,2.1956,2.1968,1750062900,52898
2.1968,2.1981,2.1939,2.1948,1750062600,29950
2.1948,2.1957,2.1928,2.1943,1750062300,45101
2.1945,2.1955,2.1934,2.1953,1750062000,36670
2.1952,2.1985,2.1938,2.1985,1750061700,56917
2.1981,2.1985,2.1962,2.1985,1750061400,68118
2.1984,2.2003,2.1962,2.1999,1750061100,43954
2.1993,2.2061,2.1988,2.2023,1750060800,126516
2.202,2.2033,2.1976,2.1981,1750060500,142217
2.1979,2.1983,2.1944,2.1944,1750060200,83239
2.1944,2.1963,2.1929,2.1938,1750059900,101164
2.1941,2.1941,2.1913,2.1915,1750059600,49659
2.1913,2.1924,2.1887,2.1918,1750059300,51919
2.1917,2.1944,2.19,2.19,1750059000,216438
2.1898,2.1904,2.1875,2.1889,1750058700,75598
2.1889,2.1891,2.1867,2.1882,1750058400,22345
2.1882,2.191,2.1859,2.1859,1750058100,147938
2.1855,2.1855,2.1827,2.1848,1750057800,47516
2.1842,2.1853,2.1837,2.1844,1750057500,39795
2.1846,2.1867,2.1805,2.1807,1750057200,90767
2.1804,2.1818,2.1785,2.1814,1750056900,35534
2.1809,2.1841,2.1808,2.1832,1750056600,23235
2.1829,2.1846,2.1814,2.1839,1750056300,36862
2.1833,2.1857,2.1828,2.184,1750056000,18335
2.1843,2.1847,2.182,2.183,1750055700,16153
2.1834,2.184,2.1809,2.1821,1750055400,9846
2.182,2.1864,2.1818,2.1857,1750055100,21286
2.1862,2.1862,2.1834,2.1844,1750054800,51712
2.1841,2.1841,2.1776,2.1776,1750054500,26186
2.1778,2.1822,2.1763,2.1817,1750054200,41236
2.1818,2.182,2.1798,2.1808,1750053900,10881
2.1808,2.1811,2.1794,2.1807,1750053600,29282
2.1808,2.1826,2.1798,2.1826,1750053300,38346
2.1827,2.1827,2.181,2.1819,1750053000,10883
2.1818,2.1835,2.1809,2.1823,1750052700,22138
2.1818,2.1842,2.1812,2.1839,1750052400,25623
2.1842,2.1856,2.1818,2.1837,1750052100,78117
2.1842,2.1891,2.1838,2.1846,1750051800,125319
2.1846,2.1852,2.179,2.1792,1750051500,43616
2.1792,2.1794,2.1775,2.178,1750051200,25257
2.1775,2.1786,2.1744,2.1746,1750050900,31630
2.1742,2.1747,2.1732,2.1739,1750050600,20819
2.1737,2.1772,2.1728,2.1765,1750050300,49299
2.1755,2.1777,2.1753,2.1777,1750050000,47126
