,Close,High,Low,Open,time,Volume,Timestamp,RSI,RSI_Smoothed,RSI_Momentum,Signal_Color,Long_Signal,Short_Signal,IsIB,BoxHigh,BoxLow,GreenArrow,RedArrow,BarColor,RF_UpperBand,RF_LowerBand,RF_Filter,RF_Trend,RF_BuySignal,RF_SellSignal
1970-01-01 00:00:00.000002379,106343.4,106407.0,106296.5,106369.6,1747833300,2664,2025-05-21 13:15:00,19.977966673578308,20.70683454373318,-0.7288678701548754,STRONG_BEAR,0,0,True,106447.3,106336.6,False,False,orange,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002378,106362.5,106403.7,106278.1,106403.7,1747833000,5973,2025-05-21 13:10:00,21.0908499800087,20.89884226187094,0.1920077181377593,WEAK_BULL,0,0,True,106447.3,106336.6,False,False,orange,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002377,106396.3,106485.3,106340.0,106479.9,1747832700,4329,2025-05-21 13:05:00,23.191200818755604,22.04502154031327,1.1461792784423324,WEAK_BULL,0,0,False,,,False,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002376,106473.0,106603.1,106465.7,106517.8,1747832400,4372,2025-05-21 13:00:00,28.02180637716468,25.033413958738976,2.988392418425704,WEAK_BULL,0,0,False,,,False,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002375,106517.8,106517.9,106440.0,106440.9,1747832100,2560,2025-05-21 12:55:00,30.844460818363856,27.938937388551416,2.9055234298124404,WEAK_BULL,0,0,False,,,False,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002374,106440.9,106590.4,106418.2,106496.1,1747831800,2874,2025-05-21 12:50:00,28.698040223986013,28.318488806268714,0.3795514177172983,WEAK_BULL,0,0,True,106517.9,106440.0,False,False,orange,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002373,106496.0,106583.1,106440.1,106583.1,1747831500,4956,2025-05-21 12:45:00,32.44090565016103,30.379697228214873,2.0612084219461586,WEAK_BULL,0,0,True,106517.9,106440.0,False,False,orange,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002372,106583.1,106588.3,106540.3,106588.3,1747831200,1971,2025-05-21 12:40:00,38.143976773458604,34.261837000836735,3.882139772621862,WEAK_BULL,0,0,False,,,True,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002371,106602.2,106638.3,106600.0,106607.9,1747830900,2743,2025-05-21 12:35:00,39.39060686833349,36.826221934585114,2.5643849337483786,WEAK_BULL,0,0,False,,,False,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002370,106581.5,106774.9,106581.1,106774.9,1747830600,3441,2025-05-21 12:30:00,38.457290750287164,37.64175634243614,0.8155344078510254,WEAK_BULL,0,0,False,,,False,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002369,106790.2,106840.1,106687.4,106687.5,1747830300,7877,2025-05-21 12:25:00,51.36606717344587,44.503911757941005,6.862155415504866,WEAK_BULL,0,0,False,,,False,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002368,106687.5,106687.6,106650.4,106655.1,1747830000,4356,2025-05-21 12:20:00,46.08116008076602,45.29253591935351,0.7886241614125069,WEAK_BULL,0,0,False,,,False,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002367,106666.4,106678.9,106472.2,106472.2,1747829700,6644,2025-05-21 12:15:00,45.023681576486794,45.15810874792015,-0.1344271714333587,STRONG_BEAR,0,0,False,,,False,False,,107365.90416292069,106358.25795540246,106862.08105916157,-1.0,0,0
1970-01-01 00:00:00.000002366,106474.6,106499.2,106374.9,106374.9,1747829400,3225,2025-05-21 12:10:00,36.5517893146165,40.854949031268326,-4.303159716651827,STRONG_BEAR,0,0,False,,,False,False,,107224.00457345769,106435.81931846749,106829.9119459626,-1.0,0,0
1970-01-01 00:00:00.000002365,106374.7,106444.4,106361.2,106419.9,1747829100,4063,2025-05-21 12:05:00,32.96231014636892,36.90862958881863,-3.946319442449699,STRONG_BEAR,0,0,False,,,False,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002364,106420.0,106501.8,106404.6,106483.9,1747828800,1703,2025-05-21 12:00:00,36.12283099852723,36.51573029367293,-0.3928992951456962,STRONG_BEAR,0,0,False,,,False,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002363,106491.0,106535.3,106458.8,106477.3,1747828500,1728,2025-05-21 11:55:00,40.96940056341826,38.742565428545596,2.2268351348726654,WEAK_BULL,0,0,True,106501.8,106404.6,False,False,orange,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002362,106470.1,106505.1,106424.9,106424.9,1747828200,1855,2025-05-21 11:50:00,39.97731787382282,39.35994165118421,0.6173762226386117,WEAK_BULL,0,0,False,,,False,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002361,106415.3,106547.7,106415.0,106547.7,1747827900,2964,2025-05-21 11:45:00,37.342880720577696,38.35141118588095,-1.0085304653032594,STRONG_BEAR,0,0,False,,,False,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002360,106547.7,106607.0,106490.2,106490.2,1747827600,1507,2025-05-21 11:40:00,46.761088618566085,42.55624990222351,4.2048387163425645,WEAK_BULL,0,0,True,106547.7,106415.0,False,False,orange,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002359,106508.9,106575.2,106478.4,106575.2,1747827300,4651,2025-05-21 11:35:00,44.57920587360081,43.56772788791216,1.01147798568865,WEAK_BULL,0,0,True,106547.7,106415.0,False,False,orange,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002358,106574.9,106639.6,106554.5,106623.7,1747827000,3181,2025-05-21 11:30:00,49.07063695209057,46.31918242000137,2.7514545320892054,WEAK_BULL,0,0,False,,,True,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002357,106623.6,106623.6,106523.1,106540.0,1747826700,4197,2025-05-21 11:25:00,52.24374440683963,49.2814634134205,2.962280993419128,WEAK_BULL,0,0,False,,,False,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002356,106530.0,106661.2,106525.0,106647.8,1747826400,5014,2025-05-21 11:20:00,46.10887354666325,47.69516848004187,-1.5862949333786247,STRONG_BEAR,0,0,False,,,False,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002355,106630.1,106633.4,106403.3,106436.9,1747826100,7797,2025-05-21 11:15:00,52.70784104112262,50.201504760582246,2.506336280540374,STRONG_BULL,0,0,False,,,False,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002354,106444.2,106444.2,106300.1,106370.8,1747825800,4010,2025-05-21 11:10:00,42.07624423899181,46.13887449978703,-4.062630260795217,STRONG_BEAR,0,0,False,,,False,False,,107102.07792525738,106395.07310615582,106748.57551570662,-1.0,0,0
1970-01-01 00:00:00.000002353,106360.6,106374.6,106281.5,106324.4,1747825500,1993,2025-05-21 11:05:00,38.22375852129181,42.18131651053942,-3.9575579892476114,STRONG_BEAR,0,0,True,106444.2,106300.1,False,False,orange,106958.56478486692,106372.09103538527,106665.3279101261,-1.0,0,0
1970-01-01 00:00:00.000002352,106325.0,106325.0,106216.9,106293.7,1747825200,5011,2025-05-21 11:00:00,36.63659951385044,39.40895801219493,-2.772358498344488,STRONG_BEAR,0,0,True,106444.2,106300.1,False,False,orange,106882.89491718003,106340.6970117951,106611.79596448755,-1.0,0,0
1970-01-01 00:00:00.000002351,106289.9,106314.9,106271.6,106314.9,1747824900,705,2025-05-21 10:55:00,35.042565612343495,37.22576181226921,-2.1831961999257175,STRONG_BEAR,0,0,True,106444.2,106300.1,False,False,orange,106828.83796489611,106306.83233726502,106567.83515108057,-1.0,0,0
1970-01-01 00:00:00.000002350,106312.9,106320.3,106221.0,106227.2,1747824600,5718,2025-05-21 10:50:00,37.03711692133402,37.131439366801615,-0.09432244546759705,STRONG_BEAR,0,0,False,,,False,False,,106828.83796489611,106306.83233726502,106567.83515108057,-1.0,0,0
1970-01-01 00:00:00.000002349,106227.2,106309.6,106227.2,106309.6,1747824300,2270,2025-05-21 10:45:00,32.8598485010251,34.99564393391336,-2.1357954328882585,STRONG_BEAR,0,0,True,106320.3,106221.0,False,False,orange,106756.30534655921,106253.74411242167,106505.02472949045,-1.0,0,0
1970-01-01 00:00:00.000002348,106309.7,106317.0,106221.5,106317.0,1747824000,6526,2025-05-21 10:40:00,40.08759008088696,37.54161700740016,2.545973073486806,WEAK_BULL,0,0,False,,,False,False,,106756.30534655921,106253.74411242167,106505.02472949045,-1.0,0,0
1970-01-01 00:00:00.000002347,106325.7,106352.8,106247.8,106322.1,1747823700,2274,2025-05-21 10:35:00,41.44590691475642,39.49376196107829,1.952144953678129,WEAK_BULL,0,0,False,,,False,False,,106756.30534655921,106253.74411242167,106505.02472949045,-1.0,0,0
1970-01-01 00:00:00.000002346,106330.0,106352.4,106196.4,106220.1,1747823400,2270,2025-05-21 10:30:00,41.839653898321984,40.66670792970014,1.1729459686218462,WEAK_BULL,0,0,False,,,False,False,,106756.30534655921,106253.74411242167,106505.02472949045,-1.0,0,0
1970-01-01 00:00:00.000002345,106220.0,106225.5,106116.1,106155.9,1747823100,1438,2025-05-21 10:25:00,35.12585140704951,37.896279668374824,-2.770428261325314,STRONG_BEAR,0,0,False,,,False,False,,106701.44705472703,106231.24803747388,106466.34754610047,-1.0,0,0
1970-01-01 00:00:00.000002344,106114.2,106250.3,106111.1,106250.3,1747822800,2249,2025-05-21 10:20:00,29.98398991458035,33.94013479147759,-3.956144876897234,STRONG_BEAR,0,0,False,,,False,False,,106608.5116735088,106153.21601249129,106380.86384300006,-1.0,0,0
1970-01-01 00:00:00.000002343,106250.3,106350.3,106235.1,106350.2,1747822500,3004,2025-05-21 10:15:00,42.09867118896121,38.019402990219405,4.079268198741815,WEAK_BULL,0,0,False,,,False,False,,106608.5116735088,106153.21601249129,106380.86384300006,-1.0,0,0
1970-01-01 00:00:00.000002342,106350.2,106409.8,106171.0,106192.2,1747822200,6600,2025-05-21 10:10:00,49.25908009806798,43.639241544143694,5.619838553924289,WEAK_BULL,0,0,False,,,False,False,,106608.5116735088,106153.21601249129,106380.86384300006,-1.0,0,0
1970-01-01 00:00:00.000002341,106180.6,106244.4,106090.3,106244.4,1747821900,3938,2025-05-21 10:05:00,39.94170214864995,41.79047184639683,-1.8487696977468673,STRONG_BEAR,0,0,True,106409.8,106171.0,False,False,orange,106608.5116735088,106153.21601249129,106380.86384300006,-1.0,0,0
1970-01-01 00:00:00.000002340,106251.3,106257.5,106111.9,106154.4,1747821600,2998,2025-05-21 10:00:00,44.779613577674375,43.285042712035604,1.494570865638778,WEAK_BULL,0,0,False,,,False,False,,106608.5116735088,106153.21601249129,106380.86384300006,-1.0,0,0
1970-01-01 00:00:00.000002339,106154.4,106181.5,106134.7,106149.1,1747821300,2249,2025-05-21 09:55:00,39.886626648528505,41.585834680282055,-1.6992080317535496,STRONG_BEAR,0,0,True,106257.5,106111.9,False,False,orange,106608.5116735088,106153.21601249129,106380.86384300006,-1.0,0,0
1970-01-01 00:00:00.000002338,106149.1,106153.0,106052.5,106052.5,1747821000,2086,2025-05-21 09:50:00,39.623505237576225,40.604669958929136,-0.9811647213529184,STRONG_BEAR,0,0,False,,,False,False,,106608.5116735088,106153.21601249129,106380.86384300006,-1.0,0,0
1970-01-01 00:00:00.000002337,106053.7,106152.3,106052.4,106100.0,1747820700,4790,2025-05-21 09:45:00,35.00511726219693,37.804893610563035,-2.799776348366102,STRONG_BEAR,0,0,True,106153.0,106052.5,False,False,orange,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002336,106100.0,106244.5,106099.1,106244.5,1747820400,5188,2025-05-21 09:40:00,38.84867575467139,38.326784682617216,0.5218910720541814,WEAK_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002335,106240.1,106242.9,106192.3,106195.8,1747820100,4218,2025-05-21 09:35:00,48.9905769720402,43.65868082732871,5.331896144711493,WEAK_BULL,0,0,True,106244.5,106099.1,False,False,orange,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002334,106200.0,106280.3,106155.2,106280.3,1747819800,8041,2025-05-21 09:30:00,46.53605565589832,45.097368241613516,1.4386874142848072,WEAK_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002333,106296.7,106362.4,106268.0,106353.5,1747819500,2618,2025-05-21 09:25:00,52.86379344086585,48.980580841239686,3.8832125996261695,WEAK_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002332,106353.5,106353.5,106195.8,106195.8,1747819200,1904,2025-05-21 09:20:00,56.24371970576312,52.6121502735014,3.6315694322617134,STRONG_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002331,106175.3,106271.9,106155.4,106271.8,1747818900,4462,2025-05-21 09:15:00,44.99643769026832,48.80429398188486,-3.807856291616538,STRONG_BEAR,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002330,106271.8,106419.0,106250.7,106416.2,1747818600,1465,2025-05-21 09:10:00,50.90385980173259,49.854076891808724,1.049782909923863,WEAK_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002329,106416.3,106479.2,106239.5,106471.3,1747818300,2823,2025-05-21 09:05:00,58.34693163150609,54.100504261657406,4.246427369848682,STRONG_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002328,106477.7,106488.5,106300.0,106364.5,1747818000,2058,2025-05-21 09:00:00,61.12912428343668,57.614814272547044,3.5143100108896377,STRONG_BULL,0,0,True,106479.2,106239.5,False,False,orange,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002327,106337.1,106393.1,106328.1,106328.5,1747817700,41377,2025-05-21 08:55:00,52.2494617479099,54.93213801022847,-2.682676262318573,WEAK_BEAR,0,0,True,106479.2,106239.5,False,False,orange,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002326,106328.4,106418.8,106302.6,106412.5,1747817400,11777,2025-05-21 08:50:00,51.73280072399158,53.33246936711002,-1.5996686431184486,WEAK_BEAR,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002325,106421.8,106443.0,106336.3,106362.2,1747817100,3444,2025-05-21 08:45:00,56.8253770530489,55.078923210079466,1.7464538429694443,STRONG_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002324,106357.9,106409.3,106325.0,106408.7,1747816800,2635,2025-05-21 08:40:00,52.60614512550604,53.84253416779275,-1.2363890422867172,WEAK_BEAR,0,0,True,106443.0,106336.3,False,False,orange,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002323,106408.7,106444.0,106348.3,106423.4,1747816500,6666,2025-05-21 08:35:00,55.52320221692953,54.68286819236114,0.8403340245683921,STRONG_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002322,106421.3,106499.1,106353.1,106406.1,1747816200,1252,2025-05-21 08:30:00,56.26505176239997,55.47395997738056,0.7910917850194181,STRONG_BULL,0,0,True,106444.0,106348.3,False,False,orange,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002321,106416.0,106451.2,106373.9,106374.6,1747815900,3343,2025-05-21 08:25:00,55.829829164165986,55.65189457077327,0.17793459339271323,STRONG_BULL,0,0,True,106444.0,106348.3,False,False,orange,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002320,106321.6,106423.1,106305.7,106420.0,1747815600,5825,2025-05-21 08:20:00,48.41788492025935,52.03488974551631,-3.617004825256963,WEAK_BEAR,0,0,False,,,False,True,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002319,106444.3,106700.1,106404.6,106700.1,1747815300,3857,2025-05-21 08:15:00,56.71670290389794,54.375796324707125,2.340906579190815,STRONG_BULL,0,0,False,,,False,False,,106536.98712794547,106086.87200416377,106311.9295660546,-1.0,0,0
1970-01-01 00:00:00.000002318,106704.2,106748.6,106612.0,106620.1,1747815000,2557,2025-05-21 08:10:00,68.60454607934336,61.490171202025245,7.11437487731812,STRONG_BULL,0,0,False,,,False,False,,106648.46237598182,106206.10978753783,106427.28608175981,1.0,1,0
1970-01-01 00:00:00.000002317,106616.8,106684.7,106612.5,106651.1,1747814700,1814,2025-05-21 08:05:00,62.21939524585243,61.85478322393884,0.36461202191359376,STRONG_BULL,0,0,True,106748.6,106612.0,False,False,orange,106648.46237598182,106206.10978753783,106427.28608175981,1.0,0,0
1970-01-01 00:00:00.000002316,106645.4,106670.1,106409.6,106463.6,1747814400,5399,2025-05-21 08:00:00,63.456042765418786,62.65541299467881,0.8006297707399739,STRONG_BULL,0,0,False,,,False,False,,106648.46237598182,106206.10978753783,106427.28608175981,1.0,0,0
1970-01-01 00:00:00.000002315,106463.6,106676.8,106455.2,106647.2,1747814100,4675,2025-05-21 07:55:00,51.54056330304659,57.0979881488627,-5.557424845816115,WEAK_BEAR,0,0,True,106670.1,106409.6,False,False,orange,106648.46237598182,106206.10978753783,106427.28608175981,1.0,0,0
1970-01-01 00:00:00.000002314,106636.1,106776.6,106617.4,106617.4,1747813800,3701,2025-05-21 07:50:00,59.54858076870978,58.32328445878624,1.225296309923543,STRONG_BULL,0,0,True,106670.1,106409.6,False,False,orange,106648.46237598182,106206.10978753783,106427.28608175981,1.0,0,0
1970-01-01 00:00:00.000002313,106629.4,106656.8,106451.9,106564.3,1747813500,5847,2025-05-21 07:45:00,59.12690852351159,58.72509649114892,0.4018120323626775,STRONG_BULL,0,0,False,,,False,False,,106648.46237598182,106206.10978753783,106427.28608175981,1.0,0,0
1970-01-01 00:00:00.000002312,106611.5,106657.8,106400.0,106469.9,1747813200,9322,2025-05-21 07:40:00,57.90962958776714,58.31736303945803,-0.4077334516908877,WEAK_BEAR,0,0,True,106656.8,106451.9,False,False,orange,106648.46237598182,106206.10978753783,106427.28608175981,1.0,0,0
1970-01-01 00:00:00.000002311,106500.0,106787.9,106423.6,106754.5,1747812900,6536,2025-05-21 07:35:00,50.68721097377291,54.502287006615475,-3.815076032842555,WEAK_BEAR,0,0,False,,,False,False,,106648.46237598182,106206.10978753783,106427.28608175981,1.0,0,0
1970-01-01 00:00:00.000002310,106754.4,106949.0,106507.1,106918.4,1747812600,12570,2025-05-21 07:30:00,62.53334249617476,58.51781475139512,4.0155277447796465,STRONG_BULL,0,0,False,,,False,False,,106719.0874586606,106257.2434363323,106488.16544749646,1.0,0,0
1970-01-01 00:00:00.000002309,106940.2,106987.1,106741.9,106794.7,1747812300,5180,2025-05-21 07:25:00,68.64559916938381,63.58170696038947,5.063892208994346,STRONG_BULL,0,0,True,106949.0,106507.1,False,False,orange,106866.49581955353,106390.34099946913,106628.41840951133,1.0,0,0
1970-01-01 00:00:00.000002308,106780.0,107189.6,106780.0,107158.7,1747812000,10741,2025-05-21 07:20:00,59.36711797284912,61.4744124666193,-2.107294493770169,WEAK_BEAR,0,0,False,,,False,False,,106866.49581955353,106390.34099946913,106628.41840951133,1.0,0,0
