close,high,low,open,time,volume
154.8,155.621,154.746,155.561,1749470400,17517
155.552,156.332,155.221,156.311,1749469500,16991
156.321,156.551,155.851,156.192,1749468600,13907
156.161,156.2795,155.611,155.861,1749467700,22115
155.862,155.884,154.885,155.332,1749466800,15819
155.292,155.562,154.861,154.861,1749465900,21629
154.9,155.16,154.639,154.82,1749465000,12825
154.8,155.161,154.448,154.55,1749464100,22029
154.529,154.741,153.19,153.4,1749463200,16599
153.4,154.451,153.317,153.61,1749462300,25413
153.61,153.8,151.95,151.99,1749461400,33157
151.981,152.0,151.279,151.75,1749460500,11400
151.761,151.853,151.3,151.711,1749459600,12002
151.714,151.751,151.071,151.23,1749458700,13472
151.241,151.247,150.339,150.541,1749457800,10895
150.521,150.932,150.38,150.791,1749456900,5903
150.78,150.991,150.55,150.811,1749456000,5631
150.801,150.801,150.44,150.581,1749455100,5433
150.581,150.701,150.171,150.171,1749454200,5361
150.16,150.391,149.919,150.38,1749453300,11767
150.4161,150.861,150.21,150.841,1749452400,10087
150.88,151.0,150.42,150.471,1749451500,9888
150.441,150.482,150.04,150.3,1749450600,7517
150.291,150.3499,149.93,149.93,1749449700,7152
149.92,150.121,149.529,149.78,1749448800,11891
149.769,150.121,149.729,149.98,1749447900,5459
149.999,150.421,149.85,150.32,1749447000,12488
150.32,150.761,150.29,150.501,1749446100,4146
150.499,150.821,150.18,150.821,1749445200,12458
150.809,151.241,150.6,151.19,1749444300,10493
151.201,151.441,151.033,151.3469,1749443400,3856
151.3469,151.651,151.1,151.46,1749442500,4957
151.531,151.821,151.35,151.48,1749441600,5625
151.521,151.651,150.94,150.98,1749440700,5175
150.991,151.291,150.871,150.971,1749439800,5453
150.961,151.601,150.75,151.43,1749438900,8356
151.441,151.771,151.28,151.6556,1749438000,8709
151.68,151.981,151.649,151.65,1749437100,2968
151.64,152.16,151.5446,152.13,1749436200,4180
152.13,152.461,152.09,152.29,1749435300,3903
152.3,152.321,151.57,151.901,1749434400,6163
151.94,152.361,151.8,152.34,1749433500,3036
152.28,152.641,152.15,152.44,1749432600,3331
152.44,152.45,151.6666,151.86,1749431700,4858
151.9,152.471,151.7555,152.301,1749430800,5278
152.341,152.451,151.85,152.39,1749429900,4689
152.481,153.092,152.179,152.21,1749429000,8779
152.221,152.621,151.83,152.24,1749428100,4164
152.211,152.681,151.982,152.381,1749427200,3862
152.421,152.521,152.099,152.45,1749426300,2438
152.47,152.781,152.38,152.611,1749425400,1971
152.551,152.831,152.1722,152.58,1749424500,5447
152.581,152.981,152.41,152.911,1749423600,4204
152.901,153.621,152.809,153.491,1749422700,3167
153.5,153.792,153.07,153.711,1749421800,5019
153.701,154.25,153.624,153.76,1749420900,3414
153.758,154.481,153.758,154.421,1749420000,6282
154.371,155.305,154.37,154.57,1749419100,12246
154.581,154.6551,154.0,154.21,1749418200,2206
154.172,154.23,153.95,154.071,1749417300,1623
154.049,154.421,154.049,154.271,1749416400,1921
154.251,154.291,153.9,154.211,1749415500,4621
154.23,154.701,154.199,154.631,1749414600,2846
154.631,154.711,154.39,154.62,1749413700,3916
154.63,154.723,154.087,154.4,1749412800,8130
154.411,154.472,153.938,153.94,1749411900,5562
153.931,154.341,153.676,154.121,1749411000,6012
154.151,154.25,153.742,154.18,1749410100,6750
154.17,154.511,153.8,153.811,1749409200,8523
153.811,154.121,153.5664,153.67,1749408300,7299
153.681,153.85,153.45,153.76,1749407400,4146
153.73,154.123,153.539,153.871,1749406500,8733
153.868,154.151,152.9,153.11,1749405600,23007
153.121,153.445,152.909,153.22,1749404700,10124
153.239,153.832,152.848,152.98,1749403800,22627
152.973,153.211,152.61,152.67,1749402900,12668
152.67,153.2581,152.16,152.17,1749402000,31798
152.16,152.18,151.75,151.9827,1749401100,8221
151.98,152.1,151.61,151.61,1749400200,11721
151.61,152.0,151.13,151.21,1749399300,16199
151.221,151.454,150.568,150.7,1749398400,14987
150.65,150.781,150.46,150.771,1749397500,3369
150.771,150.931,150.407,150.851,1749396600,5250
150.851,150.901,150.44,150.801,1749395700,6076
150.801,150.941,150.28,150.34,1749394800,13559
150.3,150.385,149.857,150.009,1749393900,6545
150.01,150.111,149.595,149.8,1749393000,8175
149.86,150.391,149.698,149.78,1749392100,12457
149.8,149.89,149.429,149.62,1749391200,9618
149.629,151.14,149.529,150.49,1749390300,20364
150.487,150.611,149.72,149.72,1749389400,20867
149.73,149.74,149.095,149.509,1749388500,6576
149.519,149.64,149.309,149.499,1749387600,2771
149.48,149.551,149.089,149.11,1749386700,6765
149.099,149.359,148.958,149.359,1749385800,8664
149.37,149.82,149.181,149.82,1749384900,8190
149.809,149.877,149.25,149.58,1749384000,11699
149.569,149.65,149.369,149.369,1749383100,5905
149.37,149.553,149.126,149.3,1749382200,5345
149.29,149.54,148.869,148.95,1749381300,11750
148.929,149.09,148.749,148.8,1749380400,6932
148.789,148.931,148.589,148.74,1749379500,7370
148.74,148.811,148.35,148.35,1749378600,9763
148.353,148.51,148.129,148.15,1749377700,4224
148.129,148.451,148.096,148.43,1749376800,6453
148.4,148.543,148.186,148.189,1749375900,6941
148.229,148.44,147.949,148.09,1749375000,6914
148.11,148.72,147.742,148.669,1749374100,18577
148.69,149.08,148.539,148.979,1749373200,15775
148.964,149.35,148.88,149.19,1749372300,8459
149.19,149.49,149.054,149.229,1749371400,5246
149.219,149.65,149.2,149.529,1749370500,5984
149.54,149.5659,149.135,149.25,1749369600,7837
149.248,149.651,149.059,149.55,1749368700,14851
149.539,149.98,149.479,149.94,1749367800,9252
149.94,150.171,149.827,150.05,1749366900,2683
150.028,150.171,149.808,149.87,1749366000,3893
149.87,150.221,149.817,150.191,1749365100,7985
150.17,150.303,150.04,150.241,1749364200,3578
150.2295,150.481,150.047,150.121,1749363300,10261
150.11,150.151,149.799,149.84,1749362400,3782
149.84,150.081,149.7061,149.989,1749361500,3096
149.961,150.271,149.8,150.201,1749360600,5358
150.2,150.371,149.747,149.799,1749359700,7881
149.81,150.061,149.706,150.03,1749358800,6144
150.03,150.3,149.95,150.15,1749357900,5388
150.16,150.277,149.739,149.739,1749357000,8921
149.769,149.871,149.46,149.46,1749356100,3814
149.4726,149.83,149.386,149.83,1749355200,4979
149.83,149.98,149.768,149.98,1749354300,3448
149.99,150.03,149.633,149.68,1749353400,4568
149.682,149.832,149.65,149.65,1749352500,3985
149.66,149.81,149.528,149.75,1749351600,3272
149.729,150.162,149.687,150.12,1749350700,2836
150.116,150.161,149.939,149.94,1749349800,3245
149.929,150.113,149.729,149.75,1749348900,4743
149.75,150.3293,149.619,150.271,1749348000,6715
150.25,150.292,149.894,150.101,1749347100,4817
150.101,150.234,149.388,149.469,1749346200,6730
149.469,149.621,149.2646,149.469,1749345300,2078
149.48,149.5,149.089,149.419,1749344400,2625
149.419,149.48,149.159,149.439,1749343500,4089
149.45,149.949,149.409,149.58,1749342600,5564
149.519,149.65,149.389,149.55,1749341700,4500
149.548,150.01,149.518,149.999,1749340800,3587
149.999,150.123,149.715,149.88,1749339900,3821
149.899,150.431,149.844,150.341,1749339000,6513
150.301,150.562,150.19,150.42,1749338100,3851
150.42,151.03,150.39,151.03,1749337200,2828
151.041,151.301,151.0,151.131,1749336300,1505
151.2,151.461,150.791,150.891,1749335400,2186
150.897,151.011,150.86,150.97,1749334500,2136
150.961,151.403,150.869,151.15,1749333600,2050
151.15,151.337,150.83,151.321,1749332700,3340
151.3399,151.381,151.07,151.11,1749331800,3237
151.121,151.121,150.803,150.9,1749330900,1380
150.84,151.088,150.781,150.81,1749330000,3438
150.821,150.821,150.43,150.51,1749329100,1579
150.552,150.7333,150.5,150.7333,1749328200,1266
150.78,150.89,150.45,150.89,1749327300,3274
150.921,150.95,150.51,150.541,1749326400,3427
150.541,150.641,150.399,150.641,1749325500,2364
150.679,151.143,150.61,151.05,1749324600,3644
151.09,151.161,150.717,150.731,1749323700,3347
150.788,151.081,150.508,150.52,1749322800,6714
150.533,150.562,150.12,150.4,1749321900,5709
150.491,151.174,150.434,150.9,1749321000,8835
150.8521,151.031,150.471,150.471,1749320100,7377
150.46,150.872,150.054,150.25,1749319200,12167
150.271,150.911,150.183,150.87,1749318300,12136
150.87,151.1665,150.63,151.04,1749317400,4275
151.06,151.217,150.75,151.0624,1749316500,6542
151.079,151.161,150.651,150.671,1749315600,6508
150.661,150.911,150.46,150.74,1749314700,8040
150.72,150.791,150.429,150.74,1749313800,11829
150.73,151.402,150.71,151.271,1749312900,7308
151.241,151.561,150.8483,150.94,1749312000,11611
150.9414,151.0336,150.68,150.711,1749311100,7343
150.711,151.251,150.636,151.191,1749310200,14458
151.18,151.37,150.8,151.0971,1749309300,14272
151.101,151.581,151.077,151.4466,1749308400,11111
151.391,151.82,151.3909,151.7977,1749307500,6555
151.735,151.93,151.469,151.47,1749306600,7935
151.511,151.821,151.339,151.781,1749305700,9241
151.781,151.831,151.5,151.77,1749304800,8136
151.781,152.361,151.74,152.22,1749303900,7311
152.19,152.271,151.835,151.835,1749303000,5116
151.82,152.101,151.77,151.95,1749302100,5523
151.95,152.1193,151.38,152.111,1749301200,12689
152.08,152.361,151.984,152.351,1749300300,5078
152.336,152.336,151.8,151.891,1749299400,12627
151.891,151.891,151.419,151.57,1749298500,5671
151.579,151.69,151.297,151.401,1749297600,7539
151.401,151.5803,151.3212,151.5803,1749296700,6950
151.6,151.93,151.58,151.93,1749295800,4143
151.93,152.116,151.669,151.76,1749294900,6551
151.73,151.951,151.657,151.811,1749294000,2902
151.811,151.951,151.37,151.69,1749293100,5757
151.701,152.061,151.61,152.041,1749292200,4925
152.011,152.051,151.58,151.67,1749291300,9446
151.661,151.682,151.179,151.451,1749290400,14930
151.451,151.711,151.439,151.61,1749289500,8587
151.61,152.251,151.56,152.171,1749288600,9205
152.141,152.251,151.791,151.991,1749287700,4849
151.981,152.181,151.648,151.83,1749286800,11924
151.83,152.352,151.728,152.13,1749285900,10992
152.141,152.484,152.139,152.36,1749285000,4897
152.4,152.571,152.037,152.111,1749284100,8268
152.111,152.671,152.02,152.35,1749283200,10254
152.32,152.586,152.043,152.461,1749282300,10811
152.45,152.801,152.367,152.431,1749281400,14214
152.41,152.7,151.46,151.6212,1749280500,21569
151.619,152.16,151.54,152.1,1749279600,8305
152.06,152.296,150.95,151.0373,1749278700,22658
151.0373,151.111,150.409,150.41,1749277800,5700
150.41,150.971,150.36,150.601,1749276900,5461
150.6,150.961,150.479,150.851,1749276000,5604
150.83,151.24,150.73,151.02,1749275100,7163
151.017,151.2,149.897,150.191,1749274200,14314
150.18,150.2,149.878,150.191,1749273300,5307
150.17,150.301,149.467,149.71,1749272400,11187
149.71,149.861,149.438,149.589,1749271500,7919
149.599,149.619,148.926,149.25,1749270600,3965
149.309,149.7,148.97,148.97,1749269700,5263
148.9715,149.43,148.949,149.38,1749268800,5359
149.411,149.669,149.089,149.189,1749267900,6898
149.189,149.404,148.529,148.7,1749267000,8868
148.71,148.9,148.46,148.479,1749266100,9162
148.49,148.569,147.953,148.2098,1749265200,3724
148.27,148.5934,148.0,148.0,1749264300,6358
148.02,148.28,147.929,148.26,1749263400,2795
148.26,148.27,147.848,147.86,1749262500,4556
147.85,147.96,147.405,147.69,1749261600,4875
147.65,147.9,147.57,147.57,1749260700,4062
147.57,147.75,147.319,147.62,1749259800,4152
147.62,148.444,147.549,148.439,1749258900,3836
148.48,148.861,148.149,148.649,1749258000,5629
148.675,148.675,147.979,148.2,1749257100,3893
148.18,148.3,147.517,147.53,1749256200,4897
147.58,147.65,146.868,147.22,1749255300,5791
147.189,147.84,147.189,147.74,1749254400,4120
147.78,148.04,147.649,148.04,1749253500,2345
148.05,148.25,147.919,148.172,1749252600,946
148.19,148.22,147.904,147.93,1749251700,1615
147.95,148.48,147.889,148.459,1749250800,4683
148.46,148.52,148.136,148.15,1749249900,1414
148.1612,148.67,148.1612,148.67,1749249000,3483
148.75,148.83,148.475,148.529,1749248100,1827
148.529,149.122,148.529,149.099,1749247200,3087
149.159,149.73,149.159,149.73,1749246300,1757
149.67,149.69,149.207,149.209,1749245400,1193
149.229,149.34,149.089,149.32,1749244500,872
149.3,149.32,149.035,149.3,1749243600,1736
149.31,149.77,149.229,149.77,1749242700,3580
149.779,149.93,149.309,149.5,1749241800,4166
149.46,149.673,149.379,149.419,1749240900,2583
149.4,149.53,148.624,149.079,1749240000,6059
149.139,149.671,148.861,149.399,1749239100,10580
149.4972,149.532,148.959,149.0,1749238200,4003
148.989,149.43,148.959,149.27,1749237300,5234
149.27,149.3799,148.779,148.85,1749236400,10401
148.869,148.96,148.589,148.799,1749235500,6298
148.8,149.211,148.475,148.979,1749234600,15571
148.969,150.0,148.858,149.669,1749233700,11841
149.689,150.161,149.519,150.08,1749232800,7028
150.077,150.183,149.449,149.5,1749231900,8155
149.439,149.73,149.2375,149.58,1749231000,10519
149.58,150.281,149.389,149.809,1749230100,10274
149.804,150.291,149.489,150.071,1749229200,16119
150.071,150.732,149.799,150.431,1749228300,14279
150.461,151.001,150.199,150.92,1749227400,13093
150.9761,151.52,150.9,151.0,1749226500,11123
150.96,151.401,150.919,151.051,1749225600,14180
151.03,151.091,150.381,150.381,1749224700,8497
150.381,151.442,150.239,150.91,1749223800,16059
150.931,152.353,150.78,151.7,1749222900,19674
151.68,151.7,150.869,151.211,1749222000,7963
151.251,151.861,151.138,151.61,1749221100,6685
151.61,151.821,150.879,151.6,1749220200,9126
151.571,151.571,151.139,151.3,1749219300,8583
151.3,151.3,150.5,150.73,1749218400,13050
150.73,152.221,150.6666,151.651,1749217500,22487
151.629,152.031,150.85,151.27,1749216600,16978
151.22,151.73,151.13,151.7,1749215700,8778
151.68,151.93,150.64,150.641,1749214800,13153
150.551,151.151,150.441,150.441,1749213900,10035
150.419,152.441,150.065,150.38,1749213000,34437
150.345,150.582,149.498,149.68,1749212100,23184
149.679,149.7,149.029,149.04,1749211200,13752
149.029,149.5513,148.957,149.4,1749210300,10998
149.388,149.43,148.5,148.72,1749209400,13328
148.699,149.05,148.35,148.429,1749208500,12794
148.429,148.63,148.22,148.5,1749207600,4829
148.418,148.53,148.278,148.29,1749206700,3795
148.289,148.46,148.118,148.41,1749205800,10564
148.41,148.862,148.299,148.379,1749204900,14588
148.379,148.39,147.41,147.41,1749204000,11560
147.41,147.94,147.379,147.91,1749203100,9632
147.869,147.96,147.638,147.799,1749202200,6341
147.779,148.58,147.729,148.059,1749201300,15274
148.05,148.15,147.829,147.889,1749200400,5690
147.818,147.922,147.669,147.669,1749199500,3454
147.66,147.9554,147.499,147.7074,1749198600,3845
147.7,147.75,147.429,147.54,1749197700,3714
147.529,147.686,147.149,147.33,1749196800,7624
147.309,147.352,146.939,147.1,1749195900,4760
147.13,147.76,146.962,147.719,1749195000,6838
147.719,147.922,147.169,147.48,1749194100,6231
147.408,147.56,147.089,147.129,1749193200,4013
147.05,147.31,146.887,146.95,1749192300,6347
146.979,147.69,146.9,147.409,1749191400,6509
147.41,148.22,147.0423,147.749,1749190500,10859
147.75,147.78,147.006,147.426,1749189600,6522
147.45,147.58,147.018,147.229,1749188700,5983
147.199,147.36,146.741,147.0,1749187800,8181
147.01,147.6279,146.839,147.5,1749186900,9444
147.469,147.62,147.349,147.509,1749186000,6381
147.499,147.87,147.424,147.649,1749185100,6974
147.65,147.799,146.819,146.969,1749184200,10008
146.979,147.3,146.589,147.119,1749183300,5602
147.119,147.14,146.659,146.8,1749182400,8480
146.769,146.823,146.4595,146.56,1749181500,5931
146.5,146.603,145.989,146.07,1749180600,7361
146.09,146.36,145.939,146.04,1749179700,3140
146.038,146.551,145.809,146.53,1749178800,4658
146.53,146.57,145.789,145.96,1749177900,7278
146.0,146.0,145.139,145.4,1749177000,5619
145.29,145.599,144.999,145.599,1749176100,6007
145.61,145.731,145.339,145.459,1749175200,3327
145.458,145.572,144.888,145.3,1749174300,5138
145.31,145.41,145.06,145.07,1749173400,1779
145.05,145.33,144.638,145.12,1749172500,2361
145.1,145.38,144.848,145.359,1749171600,3453
145.39,145.45,144.878,145.089,1749170700,3259
145.119,145.491,144.769,144.769,1749169800,6985
144.739,144.739,144.1,144.378,1749168900,4764
144.288,144.7,144.189,144.228,1749168000,2018
144.238,144.559,144.118,144.418,1749167100,1294
144.378,144.909,144.148,144.859,1749166200,2552
144.838,144.959,144.538,144.749,1749165300,2679
144.719,144.8629,144.178,144.449,1749164400,3288
144.399,144.849,144.29,144.359,1749163500,2300
144.367,144.589,143.789,143.789,1749162600,4030
143.799,144.019,143.148,143.148,1749161700,2628
143.218,144.159,143.048,144.158,1749160800,4762
144.218,144.389,143.368,144.228,1749159900,4220
144.249,144.629,142.978,143.238,1749159000,7020
143.319,143.428,142.179,142.179,1749158100,5249
142.149,143.283,141.585,141.778,1749157200,7677
141.769,143.429,141.487,142.349,1749156300,14450
142.227,144.629,141.9,144.558,1749155400,24726
144.648,145.5,142.9863,145.47,1749154500,26697
145.486,146.55,144.972,146.08,1749153600,10527
146.148,146.75,145.709,146.579,1749152700,11696
146.67,147.18,146.04,146.209,1749151800,10976
146.27,148.579,144.108,148.39,1749150900,65406
148.38,149.57,148.369,149.41,1749150000,11798
149.41,149.76,149.189,149.589,1749149100,7373
149.51,150.0,149.389,149.659,1749148200,16958
149.6,149.749,148.35,148.549,1749147300,16409
148.53,149.67,148.3,149.39,1749146400,13111
149.39,149.487,148.728,149.259,1749145500,9663
149.27,149.772,149.178,149.559,1749144600,6335
149.599,149.7688,149.149,149.37,1749143700,11835
149.2701,149.49,148.499,148.61,1749142800,12772
148.6,149.16,148.334,148.9,1749141900,15662
148.924,149.5,148.683,149.049,1749141000,19402
149.039,150.251,148.909,150.24,1749140100,27924
150.23,151.041,150.229,150.83,1749139200,13560
150.821,151.461,150.76,151.411,1749138300,9625
151.451,151.581,151.04,151.511,1749137400,8127
151.517,151.641,150.39,150.61,1749136500,12065
150.61,151.27,150.529,151.16,1749135600,12529
151.16,151.56,150.486,150.82,1749134700,19316
150.82,151.0,149.3,150.131,1749133800,23140
150.121,150.631,148.4,150.5,1749132900,44630
150.531,150.751,149.849,150.291,1749132000,21495
150.301,152.671,149.696,152.671,1749131100,56641
152.681,154.214,152.67,154.06,1749130200,21696
154.13,154.211,153.665,154.051,1749129300,11907
154.05,154.383,153.83,153.901,1749128400,8944
153.89,154.3,153.489,153.77,1749127500,18696
153.7,153.817,153.064,153.5397,1749126600,15156
