,time,volume,Timestamp,close,open,high,low,RF_BuySignal,RF_SellSignal,atr,GreenArrow,RedArrow,BarIndex,Signal_Final
1970-01-01 00:00:00.000002505,1750116600,43778,2025-06-16 23:30:00,2571.825,2576.3719007121595,2578.85,2567.05,0,0,27.4053706633555,False,False,10.0,0
1970-01-01 00:00:00.000002506,1750116900,63514,2025-06-16 23:35:00,2567.9,2574.0984503560794,2574.8,2558.25,0,0,28.37130880701511,False,False,11.0,0
1970-01-01 00:00:00.000002507,1750117200,24655,2025-06-16 23:40:00,2568.275,2570.9992251780395,2570.9992251780395,2563.2,0,0,27.606967748303664,False,False,12.0,0
1970-01-01 00:00:00.000002508,1750117500,43848,2025-06-16 23:45:00,2565.6375,2569.63711258902,2571.4,2559.75,0,0,24.622849283817327,False,False,13.0,0
1970-01-01 00:00:00.000002509,1750117800,68099,2025-06-16 23:50:00,2558.3625,2567.63730629451,2567.63730629451,2552.25,0,0,19.982561929753437,False,False,14.0,0
1970-01-01 00:00:00.000002510,1750118100,138585,2025-06-16 23:55:00,2546.7250000000004,2562.9999031472553,2562.9999031472553,2534.6,0,0,17.915543252721527,False,True,15.0,0
1970-01-01 00:00:00.000002511,1750118400,88002,2025-06-17 00:00:00,2537.9125,2554.862451573628,2554.862451573628,2529.1,0,0,16.89274819991988,False,False,1.0,0
1970-01-01 00:00:00.000002512,1750118700,87210,2025-06-17 00:05:00,2532.525,2546.387475786814,2546.387475786814,2524.4,0,0,17.44899647040659,False,True,2.0,0
1970-01-01 00:00:00.000002513,1750119000,44436,2025-06-17 00:10:00,2535.0875,2539.456237893407,2542.25,2529.95,0,0,17.331139327549472,False,False,1.0,0
1970-01-01 00:00:00.000002514,1750119300,112541,2025-06-17 00:15:00,2543.3625,2537.2718689467038,2554.8,2528.25,0,0,17.43828218469233,False,False,2.0,0
1970-01-01 00:00:00.000002515,1750119600,69187,2025-06-17 00:20:00,2556.5,2540.317184473352,2563.25,2540.317184473352,0,0,17.896012679063883,True,False,3.0,0
1970-01-01 00:00:00.000002516,1750119900,82645,2025-06-17 00:25:00,2563.8999999999996,2548.4085922366758,2571.5,2548.4085922366758,0,0,17.716827519301336,False,False,1.0,0
1970-01-01 00:00:00.000002517,1750120200,55152,2025-06-17 00:30:00,2570.0125,2556.1542961183377,2574.65,2556.1542961183377,1,0,18.293306367991526,False,False,1.0,0
1970-01-01 00:00:00.000002518,1750120500,34173,2025-06-17 00:35:00,2568.6375000000003,2563.0833980591688,2572.45,2563.0833980591688,0,0,18.00520650662234,False,False,2.0,0
1970-01-01 00:00:00.000002519,1750120800,53009,2025-06-17 00:40:00,2564.4625,2565.8604490295847,2571.05,2557.55,0,0,18.12663507805093,False,False,3.0,0
1970-01-01 00:00:00.000002520,1750121100,31942,2025-06-17 00:45:00,2566.9750000000004,2565.1614745147926,2573.85,2560.15,0,0,17.923063649479477,False,False,4.0,0
1970-01-01 00:00:00.000002521,1750121400,131684,2025-06-17 00:50:00,2578.5625,2566.0682372573965,2585.0,2566.0682372573965,0,0,18.718244904091176,True,False,5.0,0
1970-01-01 00:00:00.000002522,1750121700,47078,2025-06-17 00:55:00,2584.9,2572.3153686286983,2588.35,2572.3153686286983,0,0,19.031432859184147,False,False,1.0,0
1970-01-01 00:00:00.000002523,1750122000,98665,2025-06-17 01:00:00,2585.6875,2578.607684314349,2591.15,2578.607684314349,0,0,18.828219244265647,True,False,2.0,0
1970-01-01 00:00:00.000002524,1750122300,42695,2025-06-17 01:05:00,2581.0125,2582.1475921571746,2584.75,2577.75,0,0,17.36661901946169,False,False,1.0,0
1970-01-01 00:00:00.000002525,1750122600,57942,2025-06-17 01:10:00,2577.5625,2581.580046078587,2582.15,2572.7,0,0,16.201443907059716,False,True,2.0,0
1970-01-01 00:00:00.000002526,1750122900,33905,2025-06-17 01:15:00,2579.0125,2579.5712730392934,2583.85,2576.0,0,0,15.191624208001583,False,False,1.0,0
1970-01-01 00:00:00.000002527,1750123200,25833,2025-06-17 01:20:00,2579.4624999999996,2579.2918865196466,2581.45,2578.2,0,0,14.545195636572998,False,False,2.0,0
1970-01-01 00:00:00.000002528,1750123500,23291,2025-06-17 01:25:00,2578.3500000000004,2579.377193259823,2580.3,2574.8,0,0,13.041624208001556,False,False,3.0,0
1970-01-01 00:00:00.000002529,1750123800,81642,2025-06-17 01:30:00,2582.95,2578.8635966299116,2590.25,2577.3,0,0,12.328565956098114,True,False,4.0,0
1970-01-01 00:00:00.000002530,1750124100,82577,2025-06-17 01:35:00,2582.1125,2580.9067983149557,2585.55,2577.2,0,0,11.275608258717837,False,False,1.0,0
1970-01-01 00:00:00.000002531,1750124400,26296,2025-06-17 01:40:00,2580.3875,2581.5096491574777,2581.8,2578.1,0,0,10.24109369574197,False,False,2.0,0
1970-01-01 00:00:00.000002532,1750124700,39279,2025-06-17 01:45:00,2581.3625,2580.9485745787388,2584.7,2577.0,0,0,10.12205069996831,False,False,3.0,0
1970-01-01 00:00:00.000002533,1750125000,35994,2025-06-17 01:50:00,2583.575,2581.1555372893695,2587.1,2580.5,0,0,9.629193557111162,False,False,4.0,0
1970-01-01 00:00:00.000002534,1750125300,22108,2025-06-17 01:55:00,2581.4375,2582.365268644685,2583.9,2578.85,0,0,9.011336414254044,False,False,5.0,0
1970-01-01 00:00:00.000002535,1750125600,47514,2025-06-17 02:00:00,2577.9875,2581.9013843223424,2581.9013843223424,2574.0,0,0,8.223452241378254,False,False,6.0,0
1970-01-01 00:00:00.000002536,1750125900,28324,2025-06-17 02:05:00,2577.9,2579.9444421611715,2580.2,2575.35,0,0,7.424550000570987,False,False,7.0,0
1970-01-01 00:00:00.000002537,1750126200,23058,2025-06-17 02:10:00,2578.4625,2578.9222210805856,2579.6,2575.65,0,0,6.810813165881622,False,False,8.0,0
1970-01-01 00:00:00.000002538,1750126500,77672,2025-06-17 02:15:00,2573.55,2578.6923605402926,2578.6923605402926,2566.8,0,0,7.093303204473939,False,True,9.0,0
1970-01-01 00:00:00.000002539,1750126800,46545,2025-06-17 02:20:00,2570.55,2576.1211802701464,2576.1211802701464,2568.1,0,0,6.991244652341526,False,False,1.0,0
1970-01-01 00:00:00.000002540,1750127100,105017,2025-06-17 02:25:00,2566.35,2573.3355901350733,2573.3355901350733,2561.5,0,0,7.275929661989624,False,True,2.0,0
1970-01-01 00:00:00.000002541,1750127400,64134,2025-06-17 02:30:00,2561.8374999999996,2569.842795067537,2569.842795067537,2557.9,0,0,7.896843595385105,False,False,1.0,0
1970-01-01 00:00:00.000002542,1750127700,63527,2025-06-17 02:35:00,2564.9125,2565.8401475337682,2571.85,2558.4,0,0,8.464700738242234,False,False,2.0,0
1970-01-01 00:00:00.000002543,1750128000,48053,2025-06-17 02:40:00,2571.5125000000003,2565.376323766884,2574.15,2565.376323766884,0,0,8.19952216681369,False,False,3.0,0
1970-01-01 00:00:00.000002544,1750128300,55702,2025-06-17 02:45:00,2570.675,2568.444411883442,2573.55,2566.6,0,0,8.099522166813683,False,False,4.0,0
1970-01-01 00:00:00.000002545,1750128600,203890,2025-06-17 02:50:00,2582.4,2569.5597059417214,2595.55,2569.5597059417214,0,0,9.669364599547862,True,False,5.0,0
1970-01-01 00:00:00.000002546,1750128900,259945,2025-06-17 02:55:00,2603.4750000000004,2575.9798529708605,2616.15,2575.9798529708605,0,0,11.988660815914987,False,False,1.0,0
1970-01-01 00:00:00.000002547,1750129200,120349,2025-06-17 03:00:00,2605.7375,2589.7274264854304,2610.9,2589.7274264854304,0,0,13.02955892409854,False,False,1.0,0
1970-01-01 00:00:00.000002548,1750129500,115568,2025-06-17 03:05:00,2607.1625,2597.7324632427153,2614.5,2597.7324632427153,0,0,13.866525835333148,False,False,2.0,0
1970-01-01 00:00:00.000002549,1750129800,121777,2025-06-17 03:10:00,2613.3875,2602.447481621358,2618.2,2602.447481621358,0,0,14.42732112506883,False,False,3.0,0
1970-01-01 00:00:00.000002550,1750130100,65151,2025-06-17 03:15:00,2612.4125,2607.917490810679,2616.95,2607.917490810679,0,0,14.726071781448907,False,False,4.0,0
1970-01-01 00:00:00.000002551,1750130400,46923,2025-06-17 03:20:00,2610.575,2610.164995405339,2614.0,2607.45,0,0,14.911786067163218,False,False,5.0,0
1970-01-01 00:00:00.000002552,1750130700,45904,2025-06-17 03:25:00,2608.9125,2610.3699977026695,2614.05,2606.0,0,0,14.63733174285663,False,False,6.0,0
1970-01-01 00:00:00.000002553,1750131000,37240,2025-06-17 03:30:00,2610.1,2609.6412488513347,2613.3,2608.0,0,0,14.442961723560463,False,False,7.0,0
1970-01-01 00:00:00.000002554,1750131300,22825,2025-06-17 03:35:00,2610.0375,2609.8706244256673,2613.1,2607.65,0,0,13.986848142483788,False,False,8.0,0
1970-01-01 00:00:00.000002555,1750131600,45927,2025-06-17 03:40:00,2606.85,2609.9540622128334,2609.9540622128334,2604.75,0,0,13.511469923374014,False,False,9.0,0
1970-01-01 00:00:00.000002556,1750131900,42009,2025-06-17 03:45:00,2606.95,2608.402031106417,2611.1,2604.25,0,0,13.04004135194545,False,False,10.0,0
1970-01-01 00:00:00.000002557,1750132200,22603,2025-06-17 03:50:00,2606.0,2607.6760155532083,2608.85,2604.0,0,0,12.726648494802573,False,False,11.0,0
1970-01-01 00:00:00.000002558,1750132500,20930,2025-06-17 03:55:00,2605.3875000000003,2606.838007776604,2606.95,2603.6,0,0,12.46950563765969,False,False,12.0,0
1970-01-01 00:00:00.000002559,1750132800,35654,2025-06-17 04:00:00,2607.5125,2606.112753888302,2610.25,2605.0,0,0,10.988056062068349,False,False,13.0,0
1970-01-01 00:00:00.000002560,1750133100,24134,2025-06-17 04:05:00,2606.125,2606.812626944151,2607.55,2604.4,0,0,8.343759845701243,False,False,14.0,0
1970-01-01 00:00:00.000002561,1750133400,60861,2025-06-17 04:10:00,2604.8,2606.4688134720755,2607.0,2601.6,0,0,7.2171474518034175,False,False,15.0,0
1970-01-01 00:00:00.000002562,1750133700,82750,2025-06-17 04:15:00,2602.325,2605.634406736038,2606.95,2596.65,0,0,6.7551805405687775,False,False,16.0,0
1970-01-01 00:00:00.000002563,1750134000,124797,2025-06-17 04:20:00,2597.45,2603.979703368019,2603.979703368019,2592.7,0,0,6.435693754095707,False,False,17.0,0
1970-01-01 00:00:00.000002564,1750134300,43368,2025-06-17 04:25:00,2596.525,2600.7148516840093,2600.7148516840093,2594.65,0,0,6.22371821800201,False,False,18.0,0
1970-01-01 00:00:00.000002565,1750134600,62015,2025-06-17 04:30:00,2594.0625,2598.6199258420047,2598.6199258420047,2591.0,0,0,6.300141492430904,False,False,19.0,0
1970-01-01 00:00:00.000002566,1750134900,66178,2025-06-17 04:35:00,2591.4625,2596.3412129210024,2596.3412129210024,2588.0,0,0,6.320942415359631,False,False,20.0,0
1970-01-01 00:00:00.000002567,1750135200,109012,2025-06-17 04:40:00,2590.7999999999997,2593.901856460501,2594.9,2586.95,0,1,6.510228129645351,False,False,21.0,0
1970-01-01 00:00:00.000002568,1750135500,80949,2025-06-17 04:45:00,2594.425,2592.3509282302502,2598.2,2592.35,0,0,6.649513843931085,False,False,22.0,0
1970-01-01 00:00:00.000002569,1750135800,19491,2025-06-17 04:50:00,2593.85,2593.387964115125,2596.25,2592.05,0,0,6.571835272502507,False,False,23.0,0
1970-01-01 00:00:00.000002570,1750136100,23465,2025-06-17 04:55:00,2593.15,2593.618982057563,2597.4,2591.5,0,0,6.503978129645377,False,False,24.0,0
1970-01-01 00:00:00.000002571,1750136400,37254,2025-06-17 05:00:00,2592.375,2593.3844910287817,2594.0,2591.0,0,0,6.371835272502527,False,False,25.0,0
1970-01-01 00:00:00.000002572,1750136700,31013,2025-06-17 05:05:00,2594.0,2592.879745514391,2597.8,2592.55,0,0,6.520049558216832,False,False,26.0,0
1970-01-01 00:00:00.000002573,1750137000,23309,2025-06-17 05:10:00,2592.8625,2593.439872757195,2594.4,2591.7,0,0,6.337906701073995,False,False,27.0,0
1970-01-01 00:00:00.000002574,1750137300,77956,2025-06-17 05:15:00,2591.625,2593.1511863785977,2593.95,2586.2,0,0,6.666478129645417,False,False,28.0,0
1970-01-01 00:00:00.000002575,1750137600,144767,2025-06-17 05:20:00,2586.4125000000004,2592.388093189299,2593.4,2576.85,0,0,7.462906701073995,False,False,29.0,0
1970-01-01 00:00:00.000002576,1750137900,53978,2025-06-17 05:25:00,2584.0375000000004,2589.4002965946497,2589.4002965946497,2581.6,0,0,7.284356457834714,False,False,30.0,0
1970-01-01 00:00:00.000002577,1750138200,53917,2025-06-17 05:30:00,2585.9875,2586.718898297325,2588.65,2584.35,0,0,6.808127645833338,False,False,31.0,0
1970-01-01 00:00:00.000002578,1750138500,37793,2025-06-17 05:35:00,2585.875,2586.3531991486625,2588.55,2584.0,0,0,6.699923954118406,False,False,32.0,0
1970-01-01 00:00:00.000002579,1750138800,23715,2025-06-17 05:40:00,2584.5375000000004,2586.1140995743312,2586.1140995743312,2583.0,0,0,6.378079220713159,False,False,33.0,0
1970-01-01 00:00:00.000002580,1750139100,114165,2025-06-17 05:45:00,2580.35,2585.325799787166,2585.325799787166,2576.5,0,0,6.412692568296279,False,False,34.0,0
1970-01-01 00:00:00.000002581,1750139400,65729,2025-06-17 05:50:00,2578.1125,2582.837899893583,2582.837899893583,2575.35,0,0,6.379685417837924,False,False,35.0,0
1970-01-01 00:00:00.000002582,1750139700,43293,2025-06-17 05:55:00,2579.575,2580.4751999467917,2582.25,2577.65,0,0,6.17968541783791,False,False,36.0,0
1970-01-01 00:00:00.000002583,1750140000,27375,2025-06-17 06:00:00,2579.8875,2580.0250999733958,2581.55,2578.35,0,0,6.108256846409371,False,False,37.0,0
1970-01-01 00:00:00.000002584,1750140300,111847,2025-06-17 06:05:00,2582.075,2579.9562999866976,2587.4,2574.3,0,0,6.622542560695073,False,False,38.0,0
1970-01-01 00:00:00.000002585,1750140600,61534,2025-06-17 06:10:00,2586.2125,2581.0156499933487,2588.15,2581.0156499933487,0,0,6.9178532754558875,False,False,39.0,0
1970-01-01 00:00:00.000002586,1750140900,70858,2025-06-17 06:15:00,2582.725,2583.6140749966744,2587.45,2578.35,0,0,7.180353275455867,False,False,40.0,0
1970-01-01 00:00:00.000002587,1750141200,39718,2025-06-17 06:20:00,2580.4,2583.1695374983374,2583.1695374983374,2579.35,0,0,7.26032023962281,False,False,41.0,0
1970-01-01 00:00:00.000002588,1750141500,92124,2025-06-17 06:25:00,2580.5875,2581.7847687491685,2582.35,2576.9,0,0,7.096034525337083,False,False,42.0,0
1970-01-01 00:00:00.000002589,1750141800,44152,2025-06-17 06:30:00,2580.425,2581.186134374584,2583.0,2576.4,0,0,6.385320239622778,False,False,43.0,0
1970-01-01 00:00:00.000002590,1750142100,25302,2025-06-17 06:35:00,2579.275,2580.805567187292,2581.05,2576.7,0,0,6.138870482862103,False,False,44.0,0
1970-01-01 00:00:00.000002591,1750142400,25758,2025-06-17 06:40:00,2580.8,2580.040283593646,2583.5,2579.35,0,0,6.1111919114335445,False,False,45.0,0
1970-01-01 00:00:00.000002592,1750142700,40105,2025-06-17 06:45:00,2579.1875,2580.4201417968234,2581.85,2576.1,0,0,6.196906197147817,False,False,46.0,0
1970-01-01 00:00:00.000002593,1750143000,44462,2025-06-17 06:50:00,2580.4125,2579.8038208984117,2584.55,2576.15,0,0,6.574470513267021,False,False,47.0,0
1970-01-01 00:00:00.000002594,1750143300,45036,2025-06-17 06:55:00,2581.85,2580.1081604492056,2583.75,2579.0,0,0,6.283341957040875,False,False,48.0,0
1970-01-01 00:00:00.000002595,1750143600,65869,2025-06-17 07:00:00,2583.075,2580.9790802246025,2586.15,2580.85,0,0,6.12706339321351,False,False,49.0,0
1970-01-01 00:00:00.000002596,1750143900,23473,2025-06-17 07:05:00,2583.6875,2582.027040112301,2586.0,2581.9,0,0,6.091349107499225,False,False,50.0,0
1970-01-01 00:00:00.000002597,1750144200,39367,2025-06-17 07:10:00,2581.1,2582.857270056151,2585.15,2577.9,0,0,6.380634821784919,False,False,51.0,0
1970-01-01 00:00:00.000002598,1750144500,43699,2025-06-17 07:15:00,2578.8,2581.9786350280756,2581.9786350280756,2576.7,0,0,5.821965895218909,False,False,52.0,0
1970-01-01 00:00:00.000002599,1750144800,97254,2025-06-17 07:20:00,2576.5125,2580.389317514038,2580.389317514038,2571.95,0,0,5.915177860032243,False,False,53.0,0
1970-01-01 00:00:00.000002600,1750145100,116101,2025-06-17 07:25:00,2572.5125,2578.4509087570186,2578.4509087570186,2569.5,0,0,5.90452848553358,False,True,54.0,0
1970-01-01 00:00:00.000002601,1750145400,99464,2025-06-17 07:30:00,2574.25,2575.481704378509,2580.65,2569.85,0,0,6.403132949938059,False,False,1.0,0
1970-01-01 00:00:00.000002602,1750145700,45921,2025-06-17 07:35:00,2577.5875,2574.865852189255,2580.9,2574.865852189255,0,0,6.488847235652364,False,False,2.0,0
1970-01-01 00:00:00.000002603,1750146000,21667,2025-06-17 07:40:00,2577.8625,2576.2266760946277,2579.0,2576.2266760946277,0,0,6.21551322889325,False,False,3.0,0
1970-01-01 00:00:00.000002604,1750146300,93510,2025-06-17 07:45:00,2581.2124999999996,2577.044588047314,2584.4,2577.044588047314,0,0,6.430185511227949,True,False,4.0,0
1970-01-01 00:00:00.000002605,1750146600,43158,2025-06-17 07:50:00,2583.8625,2579.128544023657,2585.2,2579.128544023657,0,0,6.56207522382387,False,False,1.0,0
1970-01-01 00:00:00.000002606,1750146900,35149,2025-06-17 07:55:00,2583.325,2581.4955220118286,2585.85,2581.4955220118286,0,0,6.462395080121821,False,False,2.0,0
1970-01-01 00:00:00.000002607,1750147200,34487,2025-06-17 08:00:00,2582.0625,2582.4102610059144,2584.95,2579.4,0,0,6.258823651550366,False,False,3.0,0
1970-01-01 00:00:00.000002608,1750147500,15035,2025-06-17 08:05:00,2583.0625,2582.236380502957,2584.35,2581.5,0,0,6.123109365836074,False,False,4.0,0
1970-01-01 00:00:00.000002609,1750147800,19137,2025-06-17 08:10:00,2583.1000000000004,2582.6494402514786,2584.9,2581.05,0,0,6.019537937264626,False,False,5.0,0
1970-01-01 00:00:00.000002610,1750148100,42988,2025-06-17 08:15:00,2580.625,2582.8747201257393,2583.15,2577.35,0,0,6.140966508693217,False,False,6.0,0
1970-01-01 00:00:00.000002611,1750148400,46204,2025-06-17 08:20:00,2576.475,2581.7498600628696,2581.7498600628696,2573.55,0,0,6.208813656041035,False,True,7.0,0
1970-01-01 00:00:00.000002612,1750148700,49999,2025-06-17 08:25:00,2577.625,2579.112430031435,2582.35,2573.75,0,0,6.446054011178473,False,False,1.0,0
1970-01-01 00:00:00.000002613,1750149000,23131,2025-06-17 08:30:00,2577.9,2578.3687150157175,2580.55,2575.0,0,0,6.239674188747196,False,False,2.0,0
1970-01-01 00:00:00.000002614,1750149300,55553,2025-06-17 08:35:00,2573.2250000000004,2578.134357507859,2578.134357507859,2570.8,0,0,6.12420624237864,False,True,3.0,0
1970-01-01 00:00:00.000002615,1750149600,135764,2025-06-17 08:40:00,2569.9000000000005,2575.6796787539297,2575.6796787539297,2565.6,0,0,6.0727547248021825,False,False,1.0,0
1970-01-01 00:00:00.000002616,1750149900,60924,2025-06-17 08:45:00,2571.45,2572.789839376965,2574.95,2569.45,0,0,5.990611867659319,False,False,1.0,0
1970-01-01 00:00:00.000002617,1750150200,30217,2025-06-17 08:50:00,2572.0375,2572.1199196884827,2575.9,2570.5,0,0,6.17823158870416,False,False,2.0,0
1970-01-01 00:00:00.000002618,1750150500,39751,2025-06-17 08:55:00,2570.65,2572.0787098442415,2572.45,2568.0,0,0,5.9707021635122794,False,False,3.0,0
1970-01-01 00:00:00.000002619,1750150800,33142,2025-06-17 09:00:00,2572.7749999999996,2571.3643549221206,2575.55,2570.0,0,0,5.933455308059235,False,False,4.0,0
1970-01-01 00:00:00.000002620,1750151100,62302,2025-06-17 09:05:00,2570.9375,2572.06967746106,2574.8,2566.8,0,0,6.19384973747557,False,False,5.0,0
1970-01-01 00:00:00.000002621,1750151400,101595,2025-06-17 09:10:00,2567.8125,2571.5035887305303,2571.5035887305303,2563.05,0,0,6.401248932513454,False,False,6.0,0
1970-01-01 00:00:00.000002622,1750151700,54503,2025-06-17 09:15:00,2570.925,2569.658044365265,2573.5,2569.0,0,0,6.603927503942032,False,False,7.0,0
1970-01-01 00:00:00.000002623,1750152000,25836,2025-06-17 09:20:00,2569.7749999999996,2570.2915221826324,2571.4,2566.85,0,0,6.653927503942051,False,False,8.0,0
1970-01-01 00:00:00.000002624,1750152300,26672,2025-06-17 09:25:00,2569.225,2570.033261091316,2570.4,2567.2,0,0,6.468213218227772,False,False,9.0,0
1970-01-01 00:00:00.000002625,1750152600,27340,2025-06-17 09:30:00,2569.3125,2569.629130545658,2573.45,2567.2,0,0,6.328937499451383,False,False,10.0,0
1970-01-01 00:00:00.000002626,1750152900,111696,2025-06-17 09:35:00,2565.8375,2569.470815272829,2569.470815272829,2562.4,0,0,6.219710018939168,False,False,11.0,0
1970-01-01 00:00:00.000002627,1750153200,115077,2025-06-17 09:40:00,2564.9625,2567.6541576364143,2567.6541576364143,2560.85,0,0,6.309292707254469,False,True,12.0,0
1970-01-01 00:00:00.000002628,1750153500,46335,2025-06-17 09:45:00,2566.8375,2566.308328818207,2568.85,2563.9,0,0,6.13898145669311,False,False,1.0,0
1970-01-01 00:00:00.000002629,1750153800,25475,2025-06-17 09:50:00,2566.95,2566.5729144091038,2569.05,2564.65,0,0,5.733290117126704,False,False,2.0,0
1970-01-01 00:00:00.000002630,1750154100,27288,2025-06-17 09:55:00,2565.7375,2566.761457204552,2567.05,2563.25,0,0,5.6118615456981455,False,False,3.0,0
1970-01-01 00:00:00.000002631,1750154400,59014,2025-06-17 10:00:00,2565.175,2566.249478602276,2569.0,2562.5,0,0,5.690432974269568,False,False,4.0,0
1970-01-01 00:00:00.000002632,1750154700,98856,2025-06-17 10:05:00,2561.5875,2565.712239301138,2565.712239301138,2558.0,0,0,5.923450067208023,False,False,5.0,0
