,Close,High,Low,Open,time,Volume,Timestamp,RSI,RSI_Smoothed,RSI_Momentum,Signal_Color,Long_Signal,Short_Signal,IsIB,BoxHigh,BoxLow,GreenArrow,RedArrow,BarColor,RF_UpperBand,RF_LowerBand,RF_Filter,RF_Trend,RF_BuySignal,RF_SellSignal
1970-01-01 00:00:00.000001612,104296.3,104466.8,104211.1,104250.1,1747603800,1023,2025-05-18 21:30:00,63.25654520796976,61.41488475989013,1.8416604480796366,STRONG_BULL,0,0,True,104309.9,104249.9,False,False,orange,104278.7761061691,103748.3325431729,104013.55432467101,1.0,0,0
1970-01-01 00:00:00.000001613,104332.4,104369.9,104142.4,104202.8,1747604100,449,2025-05-18 21:35:00,65.3902028194222,63.402543789656164,1.9876590297660357,STRONG_BULL,0,0,False,,,True,False,,104314.52536872303,103801.91027167323,104058.21782019813,1.0,0,0
1970-01-01 00:00:00.000001614,104406.5,104548.6,104314.8,104314.8,1747604400,1403,2025-05-18 21:40:00,69.43780466139127,66.42017422552371,3.017630435867545,STRONG_BULL,0,0,False,,,False,False,,104375.84178957433,103879.38798326685,104127.6148864206,1.0,0,0
1970-01-01 00:00:00.000001615,104417.1,104430.3,104382.7,104382.7,1747604700,388,2025-05-18 21:45:00,69.9955419300872,68.20785807780545,1.787683852281745,STRONG_BULL,0,0,True,104548.6,104314.8,False,False,orange,104403.34726319145,103923.25237904432,104163.2998211179,1.0,0,0
1970-01-01 00:00:00.000001616,104160.5,104407.2,104131.2,104405.5,1747605000,458,2025-05-18 21:50:00,46.94992642805074,57.5788922529281,-10.628965824877355,WEAK_BEAR,0,0,False,,,False,True,,104403.34726319145,103923.25237904432,104163.2998211179,1.0,0,0
1970-01-01 00:00:00.000001617,104131.2,104166.4,104131.2,104166.4,1747605300,75,2025-05-18 21:55:00,45.067367494071235,51.32312987349967,-6.2557623794284325,WEAK_BEAR,0,0,True,104407.2,104131.2,False,False,orange,104403.34726319145,103923.25237904432,104163.2998211179,1.0,0,0
1970-01-01 00:00:00.000001618,104075.3,104129.6,103960.9,104123.1,1747605600,716,2025-05-18 22:00:00,41.53677107951807,46.429950476508864,-4.893179396990803,STRONG_BEAR,0,0,False,,,False,True,,104403.34726319145,103923.25237904432,104163.2998211179,1.0,0,0
1970-01-01 00:00:00.000001619,104150.0,104193.3,104036.4,104036.4,1747605900,701,2025-05-18 22:05:00,47.62858310145553,47.0292667889822,0.5993163124733343,WEAK_BULL,0,0,False,,,False,False,,104403.34726319145,103923.25237904432,104163.2998211179,1.0,0,0
1970-01-01 00:00:00.000001620,104055.0,104130.2,104021.4,104130.2,1747606200,37,2025-05-18 22:10:00,41.51581699303316,44.27254189100768,-2.7567248979745216,STRONG_BEAR,0,0,True,104193.3,104036.4,False,False,orange,104403.34726319145,103923.25237904432,104163.2998211179,1.0,0,0
1970-01-01 00:00:00.000001621,104059.9,104065.5,103976.5,104026.4,1747606500,233,2025-05-18 22:15:00,41.94284448536678,43.10769318818723,-1.16484870282045,STRONG_BEAR,0,0,True,104193.3,104036.4,False,False,orange,104403.34726319145,103923.25237904432,104163.2998211179,1.0,0,0
1970-01-01 00:00:00.000001622,104675.6,104675.6,104223.8,104223.8,1747606800,1479,2025-05-18 22:20:00,71.25040611993444,57.17904965406083,14.071356465873606,STRONG_BULL,1,0,False,,,True,False,,104584.84908773049,104121.85422467976,104353.35165620514,1.0,0,0
1970-01-01 00:00:00.000001623,105027.6,105027.6,104718.2,104718.3,1747607100,2240,2025-05-18 22:25:00,78.23101266584268,67.70503115995176,10.525981505890925,STRONG_BULL,0,0,False,,,False,False,,104880.01636257683,104402.97687709249,104641.49661983465,1.0,0,0
1970-01-01 00:00:00.000001624,105241.7,105363.8,105035.9,105035.9,1747607400,2315,2025-05-18 22:30:00,81.29963246334992,74.50233181165083,6.797300651699075,STRONG_BULL,0,0,False,,,False,False,,105121.13878752562,104619.48380828983,104870.31129790773,1.0,0,0
1970-01-01 00:00:00.000001625,104962.7,104972.2,104945.7,104945.7,1747607700,102,2025-05-18 22:35:00,67.51882254277987,71.01057717721535,-3.4917546344354804,WEAK_BEAR,0,0,False,,,False,False,,105121.13878752562,104619.48380828983,104870.31129790773,1.0,0,0
1970-01-01 00:00:00.000001626,105160.8,105160.8,104948.1,104956.9,1747608000,208,2025-05-18 22:40:00,71.35012668390219,71.18035193055877,0.16977475334341818,STRONG_BULL,0,0,False,,,False,False,,105121.13878752562,104619.48380828983,104870.31129790773,1.0,0,0
1970-01-01 00:00:00.000001627,105427.1,105427.1,105125.6,105125.6,1747608300,448,2025-05-18 22:45:00,75.6416116587752,73.41098179466698,2.2306298641082094,STRONG_BULL,0,0,False,,,False,False,,105325.11292917521,104750.3691759063,105037.74105254075,1.0,0,0
1970-01-01 00:00:00.000001628,105543.3,105634.7,105375.8,105471.5,1747608600,452,2025-05-18 22:50:00,77.2908315860103,75.35090669033863,1.939924895671652,STRONG_BULL,0,0,False,,,False,False,,105470.57097639174,104853.80275099768,105162.18686369472,1.0,0,0
1970-01-01 00:00:00.000001629,105900.0,105900.0,105649.9,105649.9,1747608900,1555,2025-05-18 22:55:00,81.55124352961995,78.45107510997929,3.100168419640653,STRONG_BULL,0,0,False,,,False,False,,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001630,105815.5,105879.0,105597.9,105879.0,1747609200,244,2025-05-18 23:00:00,77.71365179825455,78.08236345411692,-0.36871165586237,WEAK_BEAR,0,0,True,105900.0,105649.9,False,False,orange,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001631,105675.3,105700.9,105664.0,105700.9,1747609500,195,2025-05-18 23:05:00,71.51004808471556,74.79620576941625,-3.286157684700669,WEAK_BEAR,0,0,True,105900.0,105649.9,False,False,orange,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001632,105631.2,105666.8,105583.3,105666.8,1747609800,306,2025-05-18 23:10:00,69.56911190332121,72.18265883636873,-2.613546933047516,WEAK_BEAR,0,0,False,,,False,True,,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001633,105555.7,105555.7,105440.0,105550.8,1747610100,310,2025-05-18 23:15:00,66.1535422792859,69.16810055782732,-3.014558278541415,WEAK_BEAR,0,0,False,,,False,False,,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001634,105754.9,105754.9,105646.1,105647.3,1747610400,217,2025-05-18 23:20:00,70.4120842310245,69.7900923944259,0.6219918365985819,STRONG_BULL,0,0,False,,,False,False,,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001635,105778.3,105778.3,105757.9,105757.9,1747610700,23,2025-05-18 23:25:00,70.89013271574235,70.34011255508412,0.5500201606582209,STRONG_BULL,0,0,False,,,False,False,,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001636,105622.8,105822.0,105622.8,105813.8,1747611000,77,2025-05-18 23:30:00,63.33451388524245,66.83731322016328,-3.5027993349208373,WEAK_BEAR,0,0,False,,,False,False,,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001637,105670.0,105684.8,105620.6,105661.9,1747611300,373,2025-05-18 23:35:00,64.60676716704901,65.72204019360615,-1.1152730265571336,WEAK_BEAR,0,0,True,105822.0,105622.8,False,False,orange,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001638,105670.1,105670.1,105670.1,105670.1,1747611600,25,2025-05-18 23:40:00,64.6096579559896,65.16584907479788,-0.5561911188082718,WEAK_BEAR,0,0,True,105822.0,105622.8,False,False,orange,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001639,105858.7,105858.7,105850.0,105850.0,1747611900,309,2025-05-18 23:45:00,69.78173368073757,67.47379137776772,2.307942302969849,STRONG_BULL,0,0,False,,,True,False,,105756.85699213058,105104.05837521859,105430.45768367458,1.0,0,0
1970-01-01 00:00:00.000001640,106398.5,106429.6,105898.1,105898.1,1747612200,8864,2025-05-18 23:50:00,79.36981817803522,73.42180477790147,5.948013400133746,STRONG_BULL,0,0,False,,,False,False,,106184.61899737685,105475.07588875866,105829.84744306776,1.0,0,0
1970-01-01 00:00:00.000001641,106494.0,106617.2,106338.2,106432.4,1747612500,2676,2025-05-18 23:55:00,80.58102049675522,77.00141263732834,3.579607859426872,STRONG_BULL,0,0,False,,,False,False,,106390.87299912563,105655.63271132504,106023.25285522532,1.0,0,0
1970-01-01 00:00:00.000001642,106568.6,106568.6,106345.7,106480.0,1747612800,358,2025-05-19 00:00:00,81.52258029694649,79.26199646713741,2.2605838298090646,STRONG_BULL,0,0,True,106617.2,106338.2,False,False,orange,106509.35766637522,105762.36321148596,106135.8604389306,1.0,0,0
1970-01-01 00:00:00.000001643,107005.0,107074.1,106618.1,106618.1,1747613100,3917,2025-05-19 00:05:00,85.9503917908855,82.60619412901146,3.3441976618740483,STRONG_BULL,0,0,False,,,True,False,,106839.78588879172,106076.57970379613,106458.18279629394,1.0,0,0
1970-01-01 00:00:00.000001644,106494.0,106754.0,106494.0,106754.0,1747613400,1196,2025-05-19 00:10:00,65.5222002553337,74.06419719217257,-8.541996936838885,WEAK_BEAR,0,0,False,,,False,False,,106839.78588879172,106076.57970379613,106458.18279629394,1.0,0,0
1970-01-01 00:00:00.000001645,106454.3,106532.2,106320.4,106457.3,1747613700,1108,2025-05-19 00:15:00,64.20492212631305,69.13455965924281,-4.92963753292976,WEAK_BEAR,0,0,False,,,False,False,,106839.78588879172,106076.57970379613,106458.18279629394,1.0,0,0
1970-01-01 00:00:00.000001646,106143.2,106562.9,106143.2,106446.1,1747614000,363,2025-05-19 00:20:00,54.64027635244374,61.88741800584327,-7.247141653399538,WEAK_BEAR,0,0,False,,,False,False,,106941.78646692028,106120.99323459872,106531.3898507595,1.0,0,0
1970-01-01 00:00:00.000001647,106239.2,106239.2,106081.5,106182.7,1747614300,743,2025-05-19 00:25:00,56.84454720138449,59.36598260361389,-2.521435402229386,WEAK_BEAR,0,0,True,106562.9,106143.2,False,False,orange,106941.78646692028,106120.99323459872,106531.3898507595,1.0,0,0
1970-01-01 00:00:00.000001648,105885.7,106110.3,105710.2,106110.3,1747614600,504,2025-05-19 00:30:00,47.41689876392205,53.39144068376797,-5.974541919845919,WEAK_BEAR,0,0,False,,,False,True,,106830.06345691437,105964.13107819957,106397.09726755698,-1.0,0,1
1970-01-01 00:00:00.000001649,105849.5,105910.3,105678.5,105910.3,1747614900,536,2025-05-19 00:35:00,46.53867491981025,49.96505780178911,-3.42638288197886,STRONG_BEAR,0,0,True,106110.3,105710.2,False,False,orange,106776.34977739854,105887.71035939985,106332.03006839921,-1.0,0,0
1970-01-01 00:00:00.000001650,105549.6,105795.2,105357.1,105795.2,1747615200,1128,2025-05-19 00:40:00,39.76001290421443,44.86253535300177,-5.10252244878734,STRONG_BEAR,0,0,False,,,False,True,,106568.93265728359,105662.30345313328,106115.61805520844,-1.0,0,0
1970-01-01 00:00:00.000001651,105269.5,105397.0,105186.9,105267.0,1747615500,529,2025-05-19 00:45:00,34.5392183290561,39.70087684102893,-5.161658511972838,STRONG_BEAR,0,0,False,,,False,False,,106324.94480764367,105400.43448437777,105862.68964601072,-1.0,0,0
1970-01-01 00:00:00.000001652,105274.8,105436.5,105250.0,105389.8,1747615800,1136,2025-05-19 00:50:00,34.719434702661815,37.21015577184537,-2.4907210691835573,STRONG_BEAR,0,0,True,105397.0,105186.9,False,False,orange,106324.94480764367,105400.43448437777,105862.68964601072,-1.0,0,0
1970-01-01 00:00:00.000001653,105267.6,105283.1,105187.2,105283.1,1747616100,668,2025-05-19 00:55:00,34.575753870442014,35.89295482114369,-1.3172009507016824,STRONG_BEAR,0,0,True,105397.0,105186.9,False,False,orange,106243.50810827833,105311.87816145926,105777.69313486881,-1.0,0,0
1970-01-01 00:00:00.000001654,105174.7,105369.3,105125.0,105218.3,1747616400,804,2025-05-19 01:00:00,32.63929756815463,34.26612619464916,-1.6268286264945289,STRONG_BEAR,0,0,False,,,False,True,,106149.44367644271,105220.42605381974,105684.93486513125,-1.0,0,0
1970-01-01 00:00:00.000001655,104944.2,105209.0,104890.5,105209.0,1747616700,2344,2025-05-19 01:05:00,28.2738071357778,31.26996666521348,-2.9961595294356798,STRONG_BEAR,0,0,False,,,False,False,,105962.18264584668,105036.27535127325,105499.22899855996,-1.0,0,0
1970-01-01 00:00:00.000001656,105022.6,105079.2,104880.0,104944.4,1747617000,716,2025-05-19 01:10:00,31.72490423384157,31.497435449527526,0.22746878431404483,WEAK_BULL,0,0,True,105209.0,104890.5,False,False,orange,105962.18264584668,105036.27535127325,105499.22899855996,-1.0,0,0
1970-01-01 00:00:00.000001657,104807.4,104988.3,104739.9,104962.6,1747617300,691,2025-05-19 01:15:00,27.66517951198834,29.581307480757935,-1.9161279687695902,STRONG_BEAR,0,0,False,,,False,True,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001658,105096.8,105096.8,104703.6,104720.0,1747617600,917,2025-05-19 01:20:00,39.27616783137241,34.428737656065174,4.847430175307238,WEAK_BULL,0,0,False,,,False,False,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001659,105045.1,105104.6,105028.0,105096.4,1747617900,565,2025-05-19 01:25:00,38.0633967602954,36.246067208180285,1.8173295521151118,WEAK_BULL,0,0,True,105096.8,104703.6,False,False,orange,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001660,105198.2,105198.2,105013.2,105114.6,1747618200,860,2025-05-19 01:30:00,43.77575567649206,40.01091144233617,3.7648442341558876,WEAK_BULL,0,0,False,,,True,False,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001661,104962.0,105218.8,104925.9,105195.7,1747618500,1068,2025-05-19 01:35:00,37.7996523017816,38.905281872058886,-1.1056295702772871,STRONG_BEAR,0,0,False,,,False,False,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001662,104918.5,104918.5,104815.8,104839.3,1747618800,652,2025-05-19 01:40:00,36.77240884458026,37.838845358319574,-1.066436513739312,STRONG_BEAR,0,0,False,,,False,False,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001663,105020.5,105039.3,104924.9,104924.9,1747619100,570,2025-05-19 01:45:00,40.95312697257722,39.3959861654484,1.5571408071288246,WEAK_BULL,0,0,False,,,False,False,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001664,105131.5,105131.5,105008.2,105037.1,1747619400,1061,2025-05-19 01:50:00,45.324494816513216,42.36024049098081,2.9642543255324085,WEAK_BULL,0,0,False,,,False,False,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001665,105022.3,105120.2,105022.3,105120.2,1747619700,1263,2025-05-19 01:55:00,41.93124844705936,42.14574446902009,-0.21449602196071993,STRONG_BEAR,0,0,True,105131.5,105008.2,False,False,orange,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001666,105080.3,105080.3,104986.2,105004.7,1747620000,131,2025-05-19 02:00:00,44.38828466207829,43.26701456554919,1.121270096529102,WEAK_BULL,0,0,False,,,False,False,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001667,104970.3,105140.6,104970.3,105063.9,1747620300,1757,2025-05-19 02:05:00,40.754441364001934,42.01072796477556,-1.2562866007736275,STRONG_BEAR,0,0,False,,,False,False,,105800.75500135563,104883.69178375773,105342.22339255668,-1.0,0,0
1970-01-01 00:00:00.000001668,104551.5,104962.7,104544.0,104960.3,1747620600,2890,2025-05-19 02:10:00,30.271139691419137,36.140933828097346,-5.869794136678216,STRONG_BEAR,0,0,False,,,False,False,,105529.32673282376,104662.23059458591,105095.77866370484,-1.0,0,0
1970-01-01 00:00:00.000001669,104607.9,104637.8,104531.4,104566.8,1747620900,2435,2025-05-19 02:15:00,32.85555983646394,34.49824683228064,-1.6426869958167032,STRONG_BEAR,0,0,True,104962.7,104544.0,False,False,orange,105529.32673282376,104662.23059458591,105095.77866370484,-1.0,0,0
1970-01-01 00:00:00.000001670,104706.3,104824.5,104574.5,104610.2,1747621200,1164,2025-05-19 02:20:00,37.35646916423396,35.9273579982573,1.429111165976657,WEAK_BULL,0,0,False,,,False,False,,105529.32673282376,104662.23059458591,105095.77866370484,-1.0,0,0
1970-01-01 00:00:00.000001671,104863.2,104863.2,104715.4,104715.4,1747621500,645,2025-05-19 02:25:00,44.00635626874233,39.966857133499815,4.039499135242515,WEAK_BULL,0,0,False,,,False,False,,105529.32673282376,104662.23059458591,105095.77866370484,-1.0,0,0
1970-01-01 00:00:00.000001672,104990.5,105021.5,104842.7,104842.7,1747621800,1729,2025-05-19 02:30:00,48.896808469756174,44.43183280162799,4.464975668128176,WEAK_BULL,0,0,False,,,False,False,,105529.32673282376,104662.23059458591,105095.77866370484,-1.0,0,0
1970-01-01 00:00:00.000001673,104916.9,105002.6,104916.5,105002.6,1747622100,1422,2025-05-19 02:35:00,46.299103802615875,45.36546830212193,0.9336355004939421,WEAK_BULL,0,0,True,105021.5,104842.7,False,False,orange,105529.32673282376,104662.23059458591,105095.77866370484,-1.0,0,0
1970-01-01 00:00:00.000001674,104747.7,104908.7,104747.7,104908.7,1747622400,1408,2025-05-19 02:40:00,40.766913308838,43.06619080547996,-2.2992774966419702,STRONG_BEAR,0,0,False,,,False,True,,105529.32673282376,104662.23059458591,105095.77866370484,-1.0,0,0
1970-01-01 00:00:00.000001675,104809.9,104829.0,104703.7,104760.6,1747622700,715,2025-05-19 02:45:00,43.5233074199838,43.29474911273188,0.22855830725191595,WEAK_BULL,0,0,True,104908.7,104747.7,False,False,orange,105529.32673282376,104662.23059458591,105095.77866370484,-1.0,0,0
1970-01-01 00:00:00.000001676,104565.2,104809.9,104564.5,104809.9,1747623000,2974,2025-05-19 02:50:00,36.16656871487501,39.730658913803445,-3.564090198928433,STRONG_BEAR,0,0,False,,,False,True,,105415.26794286183,104597.54353152864,105006.40573719522,-1.0,0,0
1970-01-01 00:00:00.000001677,104609.6,104620.9,104536.5,104556.5,1747623300,2036,2025-05-19 02:55:00,38.27017742498281,39.00041816939313,-0.7302407444103167,STRONG_BEAR,0,0,False,,,False,False,,105415.26794286183,104597.54353152864,105006.40573719522,-1.0,0,0
1970-01-01 00:00:00.000001678,104556.7,104601.2,104521.0,104601.2,1747623600,1443,2025-05-19 03:00:00,36.67038924837238,37.83540370888275,-1.1650144605103776,STRONG_BEAR,0,0,True,104620.9,104536.5,False,False,orange,105358.87692486652,104570.31451050955,104964.59571768803,-1.0,0,0
1970-01-01 00:00:00.000001679,104387.2,104561.8,104289.0,104561.8,1747623900,3799,2025-05-19 03:05:00,31.91993131797463,34.87766751342869,-2.9577361954540606,STRONG_BEAR,0,0,False,,,False,True,,105221.80282553873,104448.23817016985,104835.0204978543,-1.0,0,0
1970-01-01 00:00:00.000001680,104133.7,104380.1,104133.2,104380.1,1747624200,2890,2025-05-19 03:10:00,26.265688044884655,30.571677779156673,-4.305989734272018,STRONG_BEAR,0,0,False,,,False,False,,105006.4282123954,104238.54605672328,104622.48713455934,-1.0,0,0
1970-01-01 00:00:00.000001681,104137.5,104240.7,104080.1,104128.0,1747624500,2489,2025-05-19 03:15:00,26.482591193725284,28.52713448644098,-2.0445432927156943,STRONG_BEAR,0,0,False,,,False,False,,104931.8890834102,104171.18201890777,104551.53555115897,-1.0,0,0
1970-01-01 00:00:00.000001682,104269.4,104269.4,104062.4,104106.8,1747624800,2714,2025-05-19 03:20:00,33.973479561480886,31.250307023960932,2.723172537519954,WEAK_BULL,0,0,False,,,False,False,,104931.8890834102,104171.18201890777,104551.53555115897,-1.0,0,0
1970-01-01 00:00:00.000001683,104179.4,104282.7,104175.3,104261.5,1747625100,1484,2025-05-19 03:25:00,31.537229429843464,31.393768226902196,0.14346120294126408,WEAK_BULL,0,0,True,104269.4,104062.4,False,False,orange,104931.8890834102,104171.18201890777,104551.53555115897,-1.0,0,0
1970-01-01 00:00:00.000001684,104086.6,104213.9,104048.7,104170.3,1747625400,2761,2025-05-19 03:30:00,29.14293227007046,30.26835024848633,-1.125417978415868,STRONG_BEAR,0,0,False,,,False,False,,104856.83122449002,104114.7940063026,104485.81261539631,-1.0,0,0
1970-01-01 00:00:00.000001685,104009.6,104099.6,104000.0,104099.6,1747625700,2536,2025-05-19 03:35:00,27.236562891885214,28.75245657018577,-1.5158936783005572,STRONG_BEAR,0,0,False,,,False,False,,104773.49694235023,104044.66466876754,104409.08080555889,-1.0,0,0
1970-01-01 00:00:00.000001686,103816.2,104073.6,103800.0,104000.0,1747626000,2138,2025-05-19 03:40:00,23.03193581195515,25.89219619107046,-2.86026037911531,STRONG_BEAR,0,0,False,,,False,False,,104613.0108284743,103892.35488958917,104252.68285903175,-1.0,0,0
1970-01-01 00:00:00.000001687,103853.8,103876.4,103720.2,103785.4,1747626300,4528,2025-05-19 03:45:00,25.51580198902718,25.70399909004882,-0.18819710102163967,STRONG_BEAR,0,0,False,,,False,False,,104613.0108284743,103892.35488958917,104252.68285903175,-1.0,0,0
1970-01-01 00:00:00.000001688,103573.6,103929.5,103523.0,103823.4,1747626600,6098,2025-05-19 03:50:00,20.135390776783538,22.91969493341618,-2.78430415663264,STRONG_BEAR,0,0,False,,,False,False,,104391.17049351697,103679.85162986306,104035.51106169002,-1.0,0,0
1970-01-01 00:00:00.000001689,103576.2,103611.9,103512.9,103573.5,1747626900,903,2025-05-19 03:55:00,20.308643541065535,21.61416923724086,-1.305525696175323,STRONG_BEAR,0,0,True,103929.5,103523.0,False,False,orange,104314.33610062243,103610.75054328768,103962.54332195506,-1.0,0,0
1970-01-01 00:00:00.000001690,103423.1,103565.5,103306.0,103530.2,1747627200,4033,2025-05-19 04:00:00,17.78443512491559,19.699302181078224,-1.9148670561626346,STRONG_BEAR,0,0,False,,,False,True,,104183.58627155214,103485.6501810959,103834.618226324,-1.0,0,0
1970-01-01 00:00:00.000001691,103216.0,103417.9,102891.6,103417.9,1747627500,7330,2025-05-19 04:05:00,14.985037844418372,17.342170012748298,-2.357132168329926,STRONG_BEAR,0,0,False,,,False,False,,104001.93586191357,103305.88339369863,103653.9096278061,-1.0,0,0
1970-01-01 00:00:00.000001692,103631.5,103739.1,103206.0,103256.8,1747627800,5238,2025-05-19 04:10:00,37.067513936934944,27.20484197484162,9.862671962093323,WEAK_BULL,0,0,False,,,False,False,,104001.93586191357,103305.88339369863,103653.9096278061,-1.0,0,0
1970-01-01 00:00:00.000001693,103325.2,103604.4,103325.2,103585.0,1747628100,2145,2025-05-19 04:15:00,30.56464231780393,28.884742146322775,1.6799001714811546,WEAK_BULL,0,0,True,103739.1,103206.0,False,False,orange,104001.93586191357,103305.88339369863,103653.9096278061,-1.0,0,0
1970-01-01 00:00:00.000001694,103198.1,103318.1,103152.6,103280.5,1747628400,2129,2025-05-19 04:20:00,28.277424057217218,28.581083101769998,-0.30365904455277715,STRONG_BEAR,0,0,False,,,False,True,,104001.93586191357,103305.88339369863,103653.9096278061,-1.0,0,0
1970-01-01 00:00:00.000001695,103266.4,103293.1,103189.6,103189.6,1747628700,1640,2025-05-19 04:25:00,31.344985015820598,29.963034058795298,1.3819509570252997,WEAK_BULL,0,0,True,103318.1,103152.6,False,False,orange,104001.93586191357,103305.88339369863,103653.9096278061,-1.0,0,0
1970-01-01 00:00:00.000001696,103467.0,103467.0,103222.4,103256.0,1747629000,1223,2025-05-19 04:30:00,39.75379831039091,34.8584161845931,4.895382125797806,WEAK_BULL,0,0,False,,,True,False,,104001.93586191357,103305.88339369863,103653.9096278061,-1.0,0,0
1970-01-01 00:00:00.000001697,103355.9,103483.1,103342.0,103454.7,1747629300,1092,2025-05-19 04:35:00,36.96752664285902,35.91297141372606,1.0545552291329585,WEAK_BULL,0,0,True,103467.0,103222.4,False,False,orange,104001.93586191357,103305.88339369863,103653.9096278061,-1.0,0,0
1970-01-01 00:00:00.000001698,103240.3,103310.0,103000.1,103310.0,1747629600,4969,2025-05-19 04:40:00,34.196576424410935,35.054773919068495,-0.858197494657567,STRONG_BEAR,0,0,False,,,False,False,,104001.93586191357,103305.88339369863,103653.9096278061,-1.0,0,0
1970-01-01 00:00:00.000001699,102949.5,103240.4,102928.3,103240.4,1747629900,1902,2025-05-19 04:45:00,28.27310955580289,31.663941737435692,-3.3908321816328026,STRONG_BEAR,0,0,False,,,False,False,,103821.95739663881,103068.29446456622,103445.12593060252,-1.0,0,0
1970-01-01 00:00:00.000001700,102797.4,102935.1,102786.0,102935.1,1747630200,3789,2025-05-19 04:50:00,25.687259109971777,28.675600423703735,-2.988341313731958,STRONG_BEAR,0,0,False,,,False,False,,103665.9597865404,102887.6981548554,103276.8289706979,-1.0,0,0
1970-01-01 00:00:00.000001701,102968.1,102968.1,102749.6,102797.3,1747630500,1456,2025-05-19 04:55:00,33.294910388970564,30.98525540633715,2.3096549826334147,WEAK_BULL,0,0,False,,,False,False,,103665.9597865404,102887.6981548554,103276.8289706979,-1.0,0,0
1970-01-01 00:00:00.000001702,102660.2,102924.8,102609.9,102924.8,1747630800,2963,2025-05-19 05:00:00,27.626656403682404,29.305955905009775,-1.6792995013273746,STRONG_BEAR,0,0,False,,,False,False,,103536.68170452354,102736.03271828513,103136.35721140433,-1.0,0,0
1970-01-01 00:00:00.000001703,102917.7,103009.4,102579.7,102614.3,1747631100,3457,2025-05-19 05:05:00,37.51202638070463,33.408991142857204,4.103035237847429,WEAK_BULL,0,0,True,102924.8,102609.9,False,False,orange,103536.68170452354,102736.03271828513,103136.35721140433,-1.0,0,0
1970-01-01 00:00:00.000001704,102904.9,103025.8,102880.9,102907.3,1747631400,1545,2025-05-19 05:10:00,37.23115272902645,35.320071935941826,1.911080793084622,WEAK_BULL,0,0,True,102924.8,102609.9,False,False,orange,103536.68170452354,102736.03271828513,103136.35721140433,-1.0,0,0
1970-01-01 00:00:00.000001705,102900.9,102919.6,102606.6,102900.7,1747631700,2603,2025-05-19 05:15:00,37.13460838501614,36.22734016047899,0.9072682245371624,WEAK_BULL,0,0,True,102924.8,102609.9,False,False,orange,103536.68170452354,102736.03271828513,103136.35721140433,-1.0,0,0
1970-01-01 00:00:00.000001706,102740.9,102889.4,102684.0,102889.4,1747632000,2140,2025-05-19 05:20:00,33.297140343406596,34.76224025194279,-1.465099908536196,STRONG_BEAR,0,0,True,102924.8,102609.9,False,False,orange,103536.68170452354,102736.03271828513,103136.35721140433,-1.0,0,0
1970-01-01 00:00:00.000001707,102676.4,102761.0,102650.0,102694.3,1747632300,2615,2025-05-19 05:25:00,31.824084974368716,33.29316261315576,-1.4690776387870343,STRONG_BEAR,0,0,False,,,False,False,,103536.68170452354,102736.03271828513,103136.35721140433,-1.0,0,0
1970-01-01 00:00:00.000001708,103036.2,103042.3,102514.2,102684.4,1747632600,5486,2025-05-19 05:30:00,46.49521836198359,39.894190487569674,6.601027874413916,WEAK_BULL,0,0,False,,,False,False,,103536.68170452354,102736.03271828513,103136.35721140433,-1.0,0,0
1970-01-01 00:00:00.000001709,103014.6,103052.8,102908.6,103046.1,1747632900,2584,2025-05-19 05:35:00,45.83725550269955,42.86572299513461,2.9715325075649375,WEAK_BULL,0,0,False,,,False,False,,103536.68170452354,102736.03271828513,103136.35721140433,-1.0,0,0
