,time,volume,Timestamp,close,open,high,low,RF_BuySignal,RF_SellSignal,atr,GreenArrow,RedArrow,BarIndex
1970-01-01 00:00:00.000000456,1749502200,871,2025-06-09 20:50:00,2.2978750000000003,2.2973559905264342,2.2989,2.297,0,0,0.004948110814061054,False,False,45.0
1970-01-01 00:00:00.000000457,1749502500,34542,2025-06-09 20:55:00,2.3023249999999997,2.2976154952632175,2.3052,2.2976154952632175,1,0,0.004768432580974099,False,False,46.0
1970-01-01 00:00:00.000000458,1749502800,74810,2025-06-09 21:00:00,2.30795,2.2999702476316086,2.3114,2.2999702476316086,0,0,0.005220557750144897,False,False,47.0
1970-01-01 00:00:00.000000459,1749503100,35049,2025-06-09 21:05:00,2.310975,2.3039601238158043,2.3141,2.3039601238158043,0,0,0.005273406049016017,False,False,48.0
1970-01-01 00:00:00.000000460,1749503400,11953,2025-06-09 21:10:00,2.311375,2.3074675619079024,2.3135,2.3074675619079024,0,0,0.005121030131934688,False,False,49.0
1970-01-01 00:00:00.000000461,1749503700,27119,2025-06-09 21:15:00,2.3109,2.309421280953951,2.314,2.309,0,0,0.0049651122415333825,False,False,50.0
1970-01-01 00:00:00.000000462,1749504000,11302,2025-06-09 21:20:00,2.307425,2.3101606404769757,2.3101606404769757,2.3053,0,0,0.004836540812961968,False,False,51.0
1970-01-01 00:00:00.000000463,1749504300,123288,2025-06-09 21:25:00,2.3157500000000004,2.3087928202384878,2.3255,2.3062,0,0,0.00597046938439053,True,False,52.0
1970-01-01 00:00:00.000000464,1749504600,27800,2025-06-09 21:30:00,2.3190999999999997,2.3122714101192443,2.3255,2.311,0,0,0.0066990408129619415,False,False,1.0
1970-01-01 00:00:00.000000465,1749504900,12842,2025-06-09 21:35:00,2.317275,2.315685705059622,2.322,2.3149,0,0,0.007056183670104791,False,False,2.0
1970-01-01 00:00:00.000000466,1749505200,16373,2025-06-09 21:40:00,2.31385,2.316480352529811,2.3187,2.3088,0,0,0.0076704693843905,False,False,3.0
1970-01-01 00:00:00.000000467,1749505500,49356,2025-06-09 21:45:00,2.310175,2.3151651762649053,2.3151651762649053,2.3073,0,0,0.008089410546169453,False,False,4.0
1970-01-01 00:00:00.000000468,1749505800,21779,2025-06-09 21:50:00,2.3110999999999997,2.3126700881324527,2.3137,2.3092,0,0,0.008139410546169432,False,False,5.0
1970-01-01 00:00:00.000000469,1749506100,44054,2025-06-09 21:55:00,2.3142500000000004,2.3118850440662264,2.3159,2.3118850440662264,0,0,0.008260839117598007,False,False,6.0
1970-01-01 00:00:00.000000470,1749506400,25312,2025-06-09 22:00:00,2.3218,2.3130675220331134,2.3285,2.3130675220331134,0,0,0.009227444686661337,False,False,7.0
1970-01-01 00:00:00.000000471,1749506700,34225,2025-06-09 22:05:00,2.3248,2.3174337610165567,2.3288,2.3174337610165567,0,0,0.009497568561422825,False,False,8.0
1970-01-01 00:00:00.000000472,1749507000,19803,2025-06-09 22:10:00,2.3224,2.3211168805082787,2.3241,2.3189,0,0,0.009102586249394877,False,False,9.0
1970-01-01 00:00:00.000000473,1749507300,23256,2025-06-09 22:15:00,2.32205,2.3217584402541394,2.3248,2.3186,0,0,0.008821166521952353,False,False,10.0
1970-01-01 00:00:00.000000474,1749507600,25598,2025-06-09 22:20:00,2.3227249999999997,2.3219042201270694,2.3242,2.3205,0,0,0.008654563801088231,False,False,11.0
1970-01-01 00:00:00.000000475,1749507900,19877,2025-06-09 22:25:00,2.3228,2.3223146100635343,2.3246,2.3215,0,0,0.008518849515373976,False,False,12.0
1970-01-01 00:00:00.000000476,1749508200,27784,2025-06-09 22:30:00,2.3239,2.322557305031767,2.3263,2.322557305031767,0,0,0.008386184870247717,False,False,13.0
1970-01-01 00:00:00.000000477,1749508500,24780,2025-06-09 22:35:00,2.3210499999999996,2.3232286525158834,2.3237,2.318,0,0,0.007429042013104871,False,False,14.0
1970-01-01 00:00:00.000000478,1749508800,8088,2025-06-09 22:40:00,2.31975,2.3221393262579415,2.3227,2.3171,0,0,0.006793327727390608,False,False,15.0
1970-01-01 00:00:00.000000479,1749509100,48371,2025-06-09 22:45:00,2.31925,2.3209446631289707,2.3209446631289707,2.3173,0,0,0.006546517950888532,False,False,16.0
1970-01-01 00:00:00.000000480,1749509400,10552,2025-06-09 22:50:00,2.3194,2.3200973315644853,2.3201,2.3182,0,0,0.00597508937945996,False,False,17.0
1970-01-01 00:00:00.000000481,1749509700,9601,2025-06-09 22:55:00,2.320425,2.3197486657822424,2.3236,2.3163,0,0,0.005934719646252441,False,False,18.0
1970-01-01 00:00:00.000000482,1749510000,21983,2025-06-09 23:00:00,2.3208249999999997,2.3200868328911213,2.3248,2.318,0,0,0.0060990053605381855,False,False,19.0
1970-01-01 00:00:00.000000483,1749510300,32316,2025-06-09 23:05:00,2.315925,2.3204559164455603,2.3204559164455603,2.3144,0,0,0.006215076789109565,False,False,20.0
1970-01-01 00:00:00.000000484,1749510600,85239,2025-06-09 23:10:00,2.3162,2.31819045822278,2.3183,2.3143,0,0,0.005398471220046235,False,False,21.0
1970-01-01 00:00:00.000000485,1749510900,23925,2025-06-09 23:15:00,2.316475,2.31719522911139,2.3174,2.3148,0,0,0.004772311292657427,False,False,22.0
1970-01-01 00:00:00.000000486,1749511200,18194,2025-06-09 23:20:00,2.317425,2.316835114555695,2.3194,2.3153,0,0,0.004643739864085982,False,False,23.0
1970-01-01 00:00:00.000000487,1749511500,27901,2025-06-09 23:25:00,2.315425,2.3171300572778475,2.3179,2.3125,0,0,0.004586597006943098,False,False,24.0
1970-01-01 00:00:00.000000488,1749511800,64632,2025-06-09 23:30:00,2.311275,2.3162775286389237,2.3162775286389237,2.3094,0,1,0.004813563338294794,False,False,25.0
1970-01-01 00:00:00.000000489,1749512100,77017,2025-06-09 23:35:00,2.3141499999999997,2.313776264319462,2.3161,2.3122,0,0,0.0049367776240090465,False,False,26.0
1970-01-01 00:00:00.000000490,1749512400,90044,2025-06-09 23:40:00,2.319175,2.313963132159731,2.3211,2.313963132159731,0,0,0.005179218543440215,False,False,27.0
1970-01-01 00:00:00.000000491,1749512700,23746,2025-06-09 23:45:00,2.3194749999999997,2.3165690660798655,2.321,2.316,0,0,0.005114932829154524,False,False,28.0
1970-01-01 00:00:00.000000492,1749513000,16403,2025-06-09 23:50:00,2.3191249999999997,2.3180220330399326,2.321,2.3169,0,0,0.0050077899720116625,False,False,29.0
1970-01-01 00:00:00.000000493,1749513300,4746,2025-06-09 23:55:00,2.3194,2.318573516519966,2.3206,2.3181,0,0,0.004926028319942345,False,False,30.0
1970-01-01 00:00:00.000000494,1749513600,86820,2025-06-10 00:00:00,2.317175,2.318986758259983,2.3206,2.3133,0,0,0.005311742605656652,False,False,31.0
1970-01-01 00:00:00.000000495,1749513900,5425,2025-06-10 00:05:00,2.314725,2.3180808791299916,2.3180808791299916,2.3132,0,0,0.00513894825779891,False,False,32.0
1970-01-01 00:00:00.000000496,1749514200,10662,2025-06-10 00:10:00,2.31395,2.3164029395649957,2.3164029395649957,2.3127,0,0,0.004917729655298591,False,False,33.0
1970-01-01 00:00:00.000000497,1749514500,18902,2025-06-10 00:15:00,2.31385,2.315176469782498,2.3157,2.3109,0,0,0.004801658226727179,False,False,34.0
1970-01-01 00:00:00.000000498,1749514800,28510,2025-06-10 00:20:00,2.3192500000000003,2.314513234891249,2.3249,2.3137,0,0,0.0053159439410129005,False,False,35.0
1970-01-01 00:00:00.000000499,1749515100,26982,2025-06-10 00:25:00,2.324,2.316881617445625,2.3271,2.316881617445625,1,0,0.005860114123468271,False,False,36.0
1970-01-01 00:00:00.000000500,1749515400,46336,2025-06-10 00:30:00,2.3198999999999996,2.3204408087228123,2.3261,2.315,0,0,0.006360114123468279,False,False,37.0
1970-01-01 00:00:00.000000501,1749515700,38346,2025-06-10 00:35:00,2.3139,2.3201704043614058,2.3201704043614058,2.3108,0,0,0.006643714434997275,False,False,38.0
1970-01-01 00:00:00.000000502,1749516000,20715,2025-06-10 00:40:00,2.3133250000000003,2.317035202180703,2.317035202180703,2.3115,0,0,0.006547833973695801,False,False,39.0
1970-01-01 00:00:00.000000503,1749516300,34386,2025-06-10 00:45:00,2.311125,2.315180101090352,2.315180101090352,2.3077,0,1,0.006737484051578083,False,False,40.0
1970-01-01 00:00:00.000000504,1749516600,24353,2025-06-10 00:50:00,2.3115,2.313152550545176,2.3141,2.3092,0,0,0.006577707777273131,False,False,41.0
1970-01-01 00:00:00.000000505,1749516900,31686,2025-06-10 00:55:00,2.31335,2.3123262752725884,2.3152,2.3101,0,0,0.006584850634415972,False,False,42.0
1970-01-01 00:00:00.000000506,1749517200,25252,2025-06-10 01:00:00,2.31265,2.312838137636294,2.3147,2.3097,0,0,0.006649136348701694,False,False,43.0
1970-01-01 00:00:00.000000507,1749517500,18598,2025-06-10 01:05:00,2.311775,2.312744068818147,2.3137,2.3094,0,0,0.0067777077772730775,False,False,44.0
1970-01-01 00:00:00.000000508,1749517800,18430,2025-06-10 01:10:00,2.309325,2.3122595344090735,2.3122595344090735,2.3066,0,0,0.0066605316636354495,False,False,45.0
1970-01-01 00:00:00.000000509,1749518100,16694,2025-06-10 01:15:00,2.30815,2.310792267204537,2.310792267204537,2.3054,0,0,0.006697059383245829,False,False,46.0
1970-01-01 00:00:00.000000510,1749518400,47902,2025-06-10 01:20:00,2.308975,2.309471133602268,2.3107,2.3066,0,0,0.0067254208428890105,False,False,47.0
1970-01-01 00:00:00.000000511,1749518700,18176,2025-06-10 01:25:00,2.311675,2.309223066801134,2.3141,2.309223066801134,0,0,0.006748635128603274,False,False,48.0
1970-01-01 00:00:00.000000512,1749519000,25809,2025-06-10 01:30:00,2.3139000000000003,2.310449033400567,2.3181,2.3101,0,0,0.0065200637000318385,False,False,49.0
1970-01-01 00:00:00.000000513,1749519300,12617,2025-06-10 01:35:00,2.314775,2.3121745167002836,2.3186,2.3111,0,0,0.006325893517576445,False,False,50.0
1970-01-01 00:00:00.000000514,1749519600,46484,2025-06-10 01:40:00,2.3145499999999997,2.313474758350142,2.3171,2.3125,0,0,0.005861607803290735,False,False,51.0
1970-01-01 00:00:00.000000515,1749519900,34503,2025-06-10 01:45:00,2.314875,2.314012379175071,2.316,2.3137,0,0,0.005356578920333176,False,False,52.0
1970-01-01 00:00:00.000000516,1749520200,19455,2025-06-10 01:50:00,2.313225,2.3144436895875353,2.3145,2.3121,0,0,0.005159421621711521,False,False,53.0
1970-01-01 00:00:00.000000517,1749520500,19273,2025-06-10 01:55:00,2.3142,2.3138343447937677,2.3158,2.3125,0,0,0.0048608429724006684,False,False,54.0
1970-01-01 00:00:00.000000518,1749520800,56570,2025-06-10 02:00:00,2.312475,2.314017172396884,2.3149,2.3098,0,0,0.004875128686686413,False,False,55.0
1970-01-01 00:00:00.000000519,1749521100,47570,2025-06-10 02:05:00,2.307675,2.313246086198442,2.313246086198442,2.305,0,0,0.005099849129432256,False,False,56.0
1970-01-01 00:00:00.000000520,1749521400,35128,2025-06-10 02:10:00,2.308475,2.310460543099221,2.3115,2.3053,0,0,0.005185563415146532,False,False,57.0
1970-01-01 00:00:00.000000521,1749521700,44280,2025-06-10 02:15:00,2.3085250000000004,2.3094677715496106,2.3119,2.3052,0,0,0.005356991986575117,False,False,58.0
1970-01-01 00:00:00.000000522,1749522000,21879,2025-06-10 02:20:00,2.3075249999999996,2.3089963857748055,2.3095,2.3059,0,0,0.005209882385927012,False,False,59.0
1970-01-01 00:00:00.000000523,1749522300,19387,2025-06-10 02:25:00,2.3095,2.3082606928874023,2.3105,2.3082606928874023,0,0,0.005037220442745857,False,False,60.0
1970-01-01 00:00:00.000000524,1749522600,11057,2025-06-10 02:30:00,2.3076000000000003,2.308880346443701,2.3091,2.3054,0,0,0.0050372204427458255,False,False,61.0
1970-01-01 00:00:00.000000525,1749522900,29975,2025-06-10 02:35:00,2.308775,2.3082401732218507,2.3108,2.3075,0,0,0.004906863299888701,False,False,62.0
1970-01-01 00:00:00.000000526,1749523200,5210,2025-06-10 02:40:00,2.309425,2.3085075866109253,2.3103,2.3079,0,0,0.0045068632998886814,False,False,63.0
1970-01-01 00:00:00.000000527,1749523500,4393,2025-06-10 02:45:00,2.3096249999999996,2.3089662933054624,2.3115,2.3081,0,0,0.004214006157031555,False,False,64.0
1970-01-01 00:00:00.000000528,1749523800,6963,2025-06-10 02:50:00,2.309675,2.309295646652731,2.3104,2.3087,0,0,0.004006863299888704,False,False,65.0
1970-01-01 00:00:00.000000529,1749524100,7519,2025-06-10 02:55:00,2.30945,2.3094853233263652,2.3107,2.3079,0,0,0.004042577585603002,False,False,66.0
1970-01-01 00:00:00.000000530,1749524400,31369,2025-06-10 03:00:00,2.307475,2.3094676616631826,2.3094676616631826,2.3053,0,0,0.0041420534186875,False,False,67.0
1970-01-01 00:00:00.000000531,1749524700,105788,2025-06-10 03:05:00,2.304525,2.3084713308315914,2.3084713308315914,2.3023,0,0,0.004347148478086911,False,True,68.0
1970-01-01 00:00:00.000000532,1749525000,22032,2025-06-10 03:10:00,2.302725,2.3064981654157957,2.3064981654157957,2.3014,0,0,0.004347017436358014,False,False,1.0
1970-01-01 00:00:00.000000533,1749525300,52081,2025-06-10 03:15:00,2.30345,2.304611582707898,2.3052,2.3017,0,0,0.004008011279326469,False,False,2.0
1970-01-01 00:00:00.000000534,1749525600,17085,2025-06-10 03:20:00,2.30375,2.304030791353949,2.305,2.3021,0,0,0.003772296993612193,False,False,3.0
1970-01-01 00:00:00.000000535,1749525900,32703,2025-06-10 03:25:00,2.3024000000000004,2.3038903956769747,2.3038903956769747,2.3006,0,0,0.0035287538276818076,False,False,4.0
1970-01-01 00:00:00.000000536,1749526200,95119,2025-06-10 03:30:00,2.3005,2.3031451978384876,2.3031451978384876,2.2986,0,0,0.003596267959002348,False,True,5.0
1970-01-01 00:00:00.000000537,1749526500,78241,2025-06-10 03:35:00,2.2989,2.3018225989192436,2.3018225989192436,2.298,0,0,0.00365681073894827,False,False,1.0
1970-01-01 00:00:00.000000538,1749526800,19301,2025-06-10 03:40:00,2.29895,2.300361299459622,2.300361299459622,2.2981,0,0,0.0035254749860641637,False,False,2.0
1970-01-01 00:00:00.000000539,1749527100,38778,2025-06-10 03:45:00,2.30015,2.299655649729811,2.3027,2.2976,0,0,0.0036540464146356095,False,False,3.0
1970-01-01 00:00:00.000000540,1749527400,10065,2025-06-10 03:50:00,2.300975,2.2999028248649056,2.3027,2.2994,0,0,0.0037183321289213644,False,False,4.0
1970-01-01 00:00:00.000000541,1749527700,18945,2025-06-10 03:55:00,2.2988750000000002,2.300438912432453,2.300438912432453,2.2978,0,0,0.0037022607003499414,False,False,5.0
1970-01-01 00:00:00.000000542,1749528000,27510,2025-06-10 04:00:00,2.2981,2.299656956216227,2.2998,2.2964,0,0,0.0038236892717784837,False,True,6.0
1970-01-01 00:00:00.000000543,1749528300,38061,2025-06-10 04:05:00,2.29925,2.2988784781081133,2.3015,2.2977,0,0,0.003895117843207047,False,False,1.0
1970-01-01 00:00:00.000000544,1749528600,27282,2025-06-10 04:10:00,2.297875,2.2990642390540565,2.3003,2.2953,0,0,0.003954570581551131,False,False,2.0
1970-01-01 00:00:00.000000545,1749528900,22312,2025-06-10 04:15:00,2.2952,2.298469619527028,2.298469619527028,2.2942,0,0,0.0038187340597966024,False,True,3.0
1970-01-01 00:00:00.000000546,1749529200,48430,2025-06-10 04:20:00,2.294375,2.296834809763514,2.296834809763514,2.2918,0,0,0.003814208656062222,False,False,1.0
1970-01-01 00:00:00.000000547,1749529500,14094,2025-06-10 04:25:00,2.2943,2.295604904881757,2.2962,2.2929,0,0,0.0037999229417764774,False,False,2.0
1970-01-01 00:00:00.000000548,1749529800,17397,2025-06-10 04:30:00,2.29335,2.2949524524408784,2.2949524524408784,2.2925,0,0,0.0037679552589820553,False,True,3.0
1970-01-01 00:00:00.000000549,1749530100,19037,2025-06-10 04:35:00,2.295,2.294151226220439,2.2966,2.2939,0,0,0.0037650698534838728,False,False,1.0
1970-01-01 00:00:00.000000550,1749530400,59340,2025-06-10 04:40:00,2.2956000000000003,2.2945756131102195,2.297,2.2945756131102195,0,0,0.00361358335714766,False,False,1.0
1970-01-01 00:00:00.000000551,1749530700,25773,2025-06-10 04:45:00,2.294725,2.29508780655511,2.2966,2.2928,0,0,0.0036119691486302674,False,False,2.0
1970-01-01 00:00:00.000000552,1749531000,10614,2025-06-10 04:50:00,2.294225,2.294906403277555,2.2953,2.2932,0,0,0.003600447758657247,False,False,3.0
1970-01-01 00:00:00.000000553,1749531300,14131,2025-06-10 04:55:00,2.2937,2.2945657016387777,2.2945657016387777,2.2926,0,0,0.003376569304284205,False,True,4.0
1970-01-01 00:00:00.000000554,1749531600,77162,2025-06-10 05:00:00,2.2912,2.2941328508193886,2.2941328508193886,2.2889,0,0,0.0035146300770976563,False,False,1.0
1970-01-01 00:00:00.000000555,1749531900,37065,2025-06-10 05:05:00,2.289575,2.2926664254096942,2.2926664254096942,2.2883,0,0,0.003599731892075805,False,False,1.0
1970-01-01 00:00:00.000000556,1749532200,37885,2025-06-10 05:10:00,2.2912749999999997,2.2911207127048474,2.2931,2.2897,0,0,0.0036086604635043873,False,False,2.0
1970-01-01 00:00:00.000000557,1749532500,70327,2025-06-10 05:15:00,2.29375,2.2911978563524236,2.2963,2.2911978563524236,0,0,0.00370167072404556,False,False,3.0
1970-01-01 00:00:00.000000558,1749532800,45964,2025-06-10 05:20:00,2.2919750000000003,2.2924739281762117,2.2963,2.2871,0,0,0.0040016707240455585,False,False,4.0
1970-01-01 00:00:00.000000559,1749533100,42762,2025-06-10 05:25:00,2.2883999999999998,2.2922244640881058,2.2922244640881058,2.2871,0,0,0.004062731049836803,False,True,5.0
1970-01-01 00:00:00.000000560,1749533400,255282,2025-06-10 05:30:00,2.285525,2.2903122320440525,2.2903122320440525,2.2811,0,0,0.004361118355589547,False,False,1.0
1970-01-01 00:00:00.000000561,1749533700,102098,2025-06-10 05:35:00,2.283725,2.287918616022026,2.287918616022026,2.2804,0,0,0.004662448071448555,False,False,1.0
1970-01-01 00:00:00.000000562,1749534000,46674,2025-06-10 05:40:00,2.2851,2.285821808011013,2.2862,2.2842,0,0,0.00466405861138581,False,False,2.0
1970-01-01 00:00:00.000000563,1749534300,50538,2025-06-10 05:45:00,2.285,2.2854609040055065,2.2877,2.2832,0,0,0.004753344325671538,False,False,3.0
1970-01-01 00:00:00.000000564,1749534600,138445,2025-06-10 05:50:00,2.282225,2.2852304520027533,2.2852304520027533,2.2791,0,0,0.0050180632623124345,False,False,4.0
1970-01-01 00:00:00.000000565,1749534900,45505,2025-06-10 05:55:00,2.2822999999999998,2.2837277260013766,2.2842,2.2802,0,0,0.005032348976598148,False,False,5.0
1970-01-01 00:00:00.000000566,1749535200,79983,2025-06-10 06:00:00,2.280475,2.283013863000688,2.2837,2.2768,0,0,0.005375206119455285,False,True,6.0
1970-01-01 00:00:00.000000567,1749535500,139412,2025-06-10 06:05:00,2.27675,2.281744431500344,2.281744431500344,2.2746,0,0,0.005745115395281474,False,False,1.0
1970-01-01 00:00:00.000000568,1749535800,67969,2025-06-10 06:10:00,2.275375,2.279247215750172,2.279247215750172,2.2723,0,0,0.005867570033194587,False,False,1.0
1970-01-01 00:00:00.000000569,1749536100,42637,2025-06-10 06:15:00,2.2768,2.277311107875086,2.2794,2.2743,0,0,0.005919968218216403,False,False,2.0
1970-01-01 00:00:00.000000570,1749536400,87340,2025-06-10 06:20:00,2.280875,2.2770555539375428,2.2835,2.2770555539375428,0,0,0.006146753932502128,False,False,3.0
1970-01-01 00:00:00.000000571,1749536700,26965,2025-06-10 06:25:00,2.283775,2.2789652769687714,2.2847,2.2789652769687714,0,0,0.006191938174191566,True,False,4.0
1970-01-01 00:00:00.000000572,1749537000,122169,2025-06-10 06:30:00,2.2841750000000003,2.2813701384843856,2.2863,2.2813701384843856,1,0,0.005886928282449759,False,False,1.0
1970-01-01 00:00:00.000000573,1749537300,57628,2025-06-10 06:35:00,2.28585,2.282772569242193,2.2885,2.2826,0,0,0.00594232370472793,True,False,2.0
1970-01-01 00:00:00.000000574,1749537600,132523,2025-06-10 06:40:00,2.288925,2.2843112846210962,2.2914,2.2843112846210962,0,0,0.005790643942931574,False,False,1.0
1970-01-01 00:00:00.000000575,1749537900,66123,2025-06-10 06:45:00,2.28795,2.286618142310548,2.2897,2.2865,0,0,0.005482171369929694,False,False,1.0
1970-01-01 00:00:00.000000576,1749538200,8031,2025-06-10 06:50:00,2.2874499999999998,2.287284071155274,2.2885,2.2861,0,0,0.005476814227072564,False,False,2.0
1970-01-01 00:00:00.000000577,1749538500,15444,2025-06-10 06:55:00,2.2861749999999996,2.287367035577637,2.287367035577637,2.2845,0,0,0.00536609994135825,False,False,3.0
1970-01-01 00:00:00.000000578,1749538800,113673,2025-06-10 07:00:00,2.284075,2.2867710177888183,2.2867710177888183,2.2822,0,0,0.005254711783220044,False,True,4.0
1970-01-01 00:00:00.000000579,1749539100,42466,2025-06-10 07:05:00,2.281075,2.2854230088944094,2.2854230088944094,2.2786,0,0,0.005456355275677861,False,False,1.0
1970-01-01 00:00:00.000000580,1749539400,17054,2025-06-10 07:10:00,2.280075,2.283249004447205,2.283249004447205,2.2788,0,0,0.0052812841647639375,False,False,1.0
1970-01-01 00:00:00.000000581,1749539700,50405,2025-06-10 07:15:00,2.28005,2.2816620022236025,2.2822,2.2773,0,0,0.005120967629025078,False,False,2.0
1970-01-01 00:00:00.000000582,1749540000,34330,2025-06-10 07:20:00,2.28195,2.2808560011118013,2.2834,2.2805,0,0,0.004864023646869902,False,False,3.0
1970-01-01 00:00:00.000000583,1749540300,76650,2025-06-10 07:25:00,2.2849,2.2814030005559007,2.287,2.2814030005559007,0,0,0.004899523607162726,False,False,4.0
1970-01-01 00:00:00.000000584,1749540600,44587,2025-06-10 07:30:00,2.28665,2.2831515002779503,2.2894,2.2831515002779503,0,0,0.004867273587309143,True,False,5.0
1970-01-01 00:00:00.000000585,1749540900,90723,2025-06-10 07:35:00,2.28385,2.2849007501389753,2.2851,2.2813,0,0,0.004839793370792814,False,False,1.0
1970-01-01 00:00:00.000000586,1749541200,19507,2025-06-10 07:40:00,2.2826250000000003,2.2843753750694877,2.2844,2.281,0,0,0.00473051754824892,False,True,2.0
1970-01-01 00:00:00.000000587,1749541500,64542,2025-06-10 07:45:00,2.2816,2.2835001875347443,2.2843,2.279,0,0,0.0046876604053917815,False,False,1.0
1970-01-01 00:00:00.000000588,1749541800,38997,2025-06-10 07:50:00,2.2834250000000003,2.282550093767372,2.2855,2.2816,0,0,0.0044598950211843635,False,False,2.0
1970-01-01 00:00:00.000000589,1749542100,9221,2025-06-10 07:55:00,2.28355,2.282987546883686,2.2845,2.2825,0,0,0.004374180735470087,False,False,3.0
1970-01-01 00:00:00.000000590,1749542400,10153,2025-06-10 08:00:00,2.281825,2.283268773441843,2.2834,2.2799,0,0,0.004463466449755783,False,False,4.0
1970-01-01 00:00:00.000000591,1749542700,38122,2025-06-10 08:05:00,2.2826,2.2825468867209215,2.2849,2.2802,0,0,0.004588466449755809,False,False,5.0
1970-01-01 00:00:00.000000592,1749543000,35089,2025-06-10 08:10:00,2.284075,2.2825734433604605,2.2865,2.2824,0,0,0.004554822321983089,False,False,6.0
1970-01-01 00:00:00.000000593,1749543300,153994,2025-06-10 08:15:00,2.2792499999999998,2.28332422168023,2.2835,2.2758,0,1,0.004658535972382432,False,True,7.0
1970-01-01 00:00:00.000000594,1749543600,110281,2025-06-10 08:20:00,2.278,2.2812871108401147,2.2812871108401147,2.2769,0,0,0.0046541150004474185,False,False,1.0
1970-01-01 00:00:00.000000595,1749543900,42704,2025-06-10 08:25:00,2.276875,2.2796435554200576,2.2796435554200576,2.2745,0,0,0.004671511816165795,False,False,2.0
1970-01-01 00:00:00.000000596,1749544200,75141,2025-06-10 08:30:00,2.277025,2.2782592777100286,2.2806,2.2745,0,0,0.004867940387594384,False,False,3.0
1970-01-01 00:00:00.000000597,1749544500,121197,2025-06-10 08:35:00,2.277825,2.2776421388550143,2.2802,2.2758,0,0,0.004782440427301582,False,False,4.0
1970-01-01 00:00:00.000000598,1749544800,14381,2025-06-10 08:40:00,2.27925,2.2777335694275074,2.2801,2.2777335694275074,0,0,0.004505149773761786,False,False,5.0
1970-01-01 00:00:00.000000599,1749545100,27115,2025-06-10 08:45:00,2.278275,2.278491784713754,2.2797,2.276,0,0,0.0043872926309046646,False,False,6.0
1970-01-01 00:00:00.000000600,1749545400,89946,2025-06-10 08:50:00,2.27685,2.2783833923568766,2.2793,2.2748,0,0,0.0044658640594761,False,False,7.0
1970-01-01 00:00:00.000000601,1749545700,50335,2025-06-10 08:55:00,2.275525,2.2776166961784385,2.2776166961784385,2.2748,0,0,0.004288485215078852,False,True,8.0
1970-01-01 00:00:00.000000602,1749546000,93561,2025-06-10 09:00:00,2.2742999999999998,2.2765708480892193,2.2765708480892193,2.2723,0,0,0.004314974364308817,False,False,1.0
1970-01-01 00:00:00.000000603,1749546300,62703,2025-06-10 09:05:00,2.273275,2.2754354240446095,2.2757,2.272,0,0,0.004436402935737422,False,False,1.0
1970-01-01 00:00:00.000000604,1749546600,133402,2025-06-10 09:10:00,2.2777,2.2743552120223045,2.2823,2.2737,0,0,0.004820331507166019,True,False,2.0
1970-01-01 00:00:00.000000605,1749546900,102083,2025-06-10 09:15:00,2.28215,2.2760276060111524,2.2847,2.2760276060111524,1,0,0.005104073934940834,False,False,1.0
1970-01-01 00:00:00.000000606,1749547200,69852,2025-06-10 09:20:00,2.28605,2.2790888030055765,2.2887,2.2790888030055765,0,0,0.005497730863113924,True,False,2.0
1970-01-01 00:00:00.000000607,1749547500,52196,2025-06-10 09:25:00,2.28785,2.282569401502788,2.2895,2.282569401502788,0,0,0.005401702184343327,False,False,1.0
1970-01-01 00:00:00.000000608,1749547800,119051,2025-06-10 09:30:00,2.2898500000000004,2.285209700751394,2.2934,2.285209700751394,0,0,0.005673358499235575,True,False,2.0
1970-01-01 00:00:00.000000609,1749548100,109242,2025-06-10 09:35:00,2.291225,2.287529850375697,2.2933,2.287529850375697,0,0,0.005718115228110244,False,False,1.0
1970-01-01 00:00:00.000000610,1749548400,63145,2025-06-10 09:40:00,2.29025,2.2893774251878485,2.2935,2.2885,0,0,0.005639543799538809,False,False,2.0
1970-01-01 00:00:00.000000611,1749548700,43116,2025-06-10 09:45:00,2.28875,2.289813712593924,2.2901,2.288,0,0,0.005485972370967389,False,False,3.0
1970-01-01 00:00:00.000000612,1749549000,99243,2025-06-10 09:50:00,2.2899999999999996,2.289281856296962,2.292,2.2883,0,0,0.005581227330075045,False,False,4.0
1970-01-01 00:00:00.000000613,1749549300,91400,2025-06-10 09:55:00,2.2914,2.289640928148481,2.2929,2.289640928148481,0,0,0.005549732462326373,False,False,5.0
1970-01-01 00:00:00.000000614,1749549600,77778,2025-06-10 10:00:00,2.2881,2.2905204640742403,2.2913,2.2847,0,0,0.005706875319469213,False,False,6.0
1970-01-01 00:00:00.000000615,1749549900,131516,2025-06-10 10:05:00,2.285575,2.28931023203712,2.28931023203712,2.2841,0,0,0.005877842166517893,False,False,7.0
1970-01-01 00:00:00.000000616,1749550200,17478,2025-06-10 10:10:00,2.286675,2.28744261601856,2.2889,2.2851,0,0,0.005844210160145088,False,False,8.0
1970-01-01 00:00:00.000000617,1749550500,33307,2025-06-10 10:15:00,2.2886,2.28705880800928,2.2903,2.28705880800928,0,0,0.005838853017287926,False,False,9.0
1970-01-01 00:00:00.000000618,1749550800,11075,2025-06-10 10:20:00,2.2876,2.28782940400464,2.2887,2.2863,0,0,0.005365638731573601,False,False,10.0
